barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
41013114,w,1,4,BWC,04/26/2004,580179,4917308,0.05,NA,2004-04-26T05:00:00Z,2004,4,26,4l,52900, High,0.945179584120983,train
41018333,w,1,4,MC,04/23/2009,574829,4917308,0.56,NA,2009-04-23T05:00:00Z,2009,4,23,4l,47900, High,11.691022964509395,train
41018334,w,1,4,MC,04/23/2009,574629,4917308,0.76,NA,2009-04-23T05:00:00Z,2009,4,23,4l,47900, High,15.866388308977035,train
41018336,w,1,4,MC,04/23/2009,573829,4917308,0.04,NA,2009-04-23T05:00:00Z,2009,4,23,4l,47900, High,0.8350730688935282,train
41018417,w,1,4,BWC,04/27/2009,579979,4917308,0.07,NA,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,1.473684210526316,train
41019839,w,1,4,MC,10/13/2010,573429,4917308,0.79,NA,2010-10-13T05:00:00Z,2010,10,13,4l,77500, High,10.193548387096774,test
41019841,w,1,4,MC,10/13/2010,574229,4917308,0.68,NA,2010-10-13T05:00:00Z,2010,10,13,4l,77500, High,8.774193548387096,train
41020596,w,1,4,BWC,07/29/2011,579629,4917308,0.04,NA,2011-07-29T05:00:00Z,2011,7,29,4l,69700, High,0.5738880918220947,train
41025347,w,1,4,MC,07/27/2016,573428,4917308,1.07,NA,2016-07-27T05:00:00Z,2016,7,27,4l,76100, High,14.060446780551905,train
41025609,w,1,4,MC,10/13/2016,574028,4917308,0.63,NA,2016-10-13T05:00:00Z,2016,10,13,4l,61800, High,10.194174757281553,train
41025610,w,1,4,MC,10/13/2016,574228,4917308,0.66,NA,2016-10-13T05:00:00Z,2016,10,13,4l,61800, High,10.679611650485437,train
41026003,w,1,4,MC,05/02/2017,574229,4917308,0.86,NA,2017-05-02T05:00:00Z,2017,5,2,4l,75000, High,11.466666666666667,train
41026495,w,1,4,BWC,10/09/2017,579730,4917308,0.05,NA,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,0.7153075822603719,train
41026619,w,1,4,MC,10/13/2017,573429,4917308,1.28,NA,2017-10-13T05:00:00Z,2017,10,13,4l,86100, High,14.866434378629501,train
41027864,w,1,4,MC,04/23/2019,573629,4917308,1.54,NA,2019-04-23T05:00:00Z,2019,4,23,4l,176000, High,8.75,train
41028152,w,1,4,MC,07/22/2019,574229,4917308,0.63,NA,2019-07-22T05:00:00Z,2019,7,22,4l,86800, High,7.258064516129033,test
41028156,w,1,4,MC,07/22/2019,573629,4917308,0.84,NA,2019-07-22T05:00:00Z,2019,7,22,4l,86800, High,9.67741935483871,train
41028168,w,1,4,BWC,07/23/2019,579430,4917308,0.04,NA,2019-07-23T05:00:00Z,2019,7,23,4l,90400, High,0.4424778761061947,train
41029578,w,1,4,MC,04/28/2021,573829,4917308,0.48,NA,2021-04-28T05:00:00Z,2021,4,28,4l,47400, High,10.126582278481012,train
41030574,w,1,4,MC,04/28/2022,574829,4917308,0.47,NA,2022-04-28T05:00:00Z,2022,4,28,4l,70300, High,6.685633001422475,train
41030602,w,1,4,BWC,04/29/2022,579880,4917308,0.07,NA,2022-04-29T05:00:00Z,2022,4,29,4l,69900, High,1.001430615164521,train
41032774,w,1,4,UNK,07/23/2024,579580,4917308,0.01,3,2024-07-23T05:00:00Z,2024,7,23,4l,58400, High,0.17123287671232876,train
41032851,w,1,4,UNK,07/25/2024,573829,4917308,0.54,NA,2024-07-25T05:00:00Z,2024,7,25,4l,54400, High,9.926470588235293,train
41032852,w,1,4,UNK,07/25/2024,574229,4917308,0.79,NA,2024-07-25T05:00:00Z,2024,7,25,4l,54400, High,14.522058823529411,train
11000763,f,1,4,MCB-U,09/28/1994,573929,4917308,0.31,NA,1994-09-28T05:00:00Z,1994,9,28,4l,48600, High,6.378600823045267,train
11001376,f,1,4,MCB-U,06/27/1996,574279,4917308,0.39,NA,1996-06-27T05:00:00Z,1996,6,27,4l,53000, High,7.358490566037736,test
11002720,f,1,4,BWC-O,06/23/1999,580229,4917308,0.03,NA,1999-06-23T05:00:00Z,1999,6,23,4l,46400, High,0.646551724137931,train
11003190,f,1,4,MCB-U,07/12/2000,573879,4917308,0.18,NA,2000-07-12T05:00:00Z,2000,7,12,4l,50000, High,3.6,train
11004078,f,1,4,MCB-U,07/02/2002,573779,4917308,0.62,NA,2002-07-02T05:00:00Z,2002,7,2,4l,62900, High,9.85691573926868,train
11005674,f,1,4,MCB-U,07/01/2010,574279,4917308,0.71,NA,2010-07-01T05:00:00Z,2010,7,1,4l,59900, High,11.853088480801334,train
11007760,f,1,4,MCB-U,10/30/2017,573829,4917308,0.53,NA,2017-10-30T05:00:00Z,2017,10,30,4l,52300, High,10.133843212237093,train
11007831,f,1,4,BWC-S,07/23/2018,579529,4917308,0.03,NA,2018-07-23T05:00:00Z,2018,7,23,4l,69700, High,0.430416068866571,train
11007782,f,1,4,MCB-U,07/12/2018,573979,4917308,0.42,NA,2018-07-12T05:00:00Z,2018,7,12,4l,76400, High,5.49738219895288,train
11008075,f,1,4,MCB-U,07/08/2019,574829,4917308,0.28,NA,2019-07-08T05:00:00Z,2019,7,8,4l,81800, High,3.4229828850855752,train
11008326,f,1,4,MCB-U,07/07/2020,574229,4917308,0.15,NA,2020-07-07T05:00:00Z,2020,7,7,4l,50600, High,2.964426877470356,train
11008009,f,1,4,MCB-U,10/04/2018,574029,4917308,0.6,NA,2018-10-04T05:00:00Z,2018,10,4,4l,58800, High,10.204081632653061,test
11009393,f,1,4,MCB-U,07/22/2024,574679,4917308,0.26,NA,2024-07-22T05:00:00Z,2024,7,22,4l,62800, High,4.140127388535031,train
11009377,f,1,4,MCB-U,07/17/2024,574379,4917308,0.92,NA,2024-07-17T05:00:00Z,2024,7,17,4l,83700, High,10.991636798088413,train
41026968,w,1,4,MC,04/30/2018,573429,4917307,1.29,NA,2018-04-30T05:00:00Z,2018,4,30,4l,125400, High,10.28708133971292,train
41026970,w,1,4,MC,04/30/2018,574429,4917307,0.74,NA,2018-04-30T05:00:00Z,2018,4,30,4l,125400, High,5.901116427432218,train
41027020,w,1,4,BWC,05/02/2018,579230,4917307,0.37,NA,2018-05-02T05:00:00Z,2018,5,2,4l,125800, High,2.941176470588235,train
41003222,w,1,4,BWC,10/16/1995,579429,4917258,0.04,NA,1995-10-16T05:00:00Z,1995,10,16,4l,54600, High,0.7326007326007326,train
41022196,w,1,4,BWC,05/07/2013,578929,4917258,0.05,NA,2013-05-07T05:00:00Z,2013,5,7,4l,103600, High,0.48262548262548266,train
41027531,w,1,4,BWC,10/11/2018,580430,4917258,0.06,NA,2018-10-11T05:00:00Z,2018,10,11,4l,59100, High,1.015228426395939,train
41028167,w,1,4,BWC,07/23/2019,578930,4917258,0.02,3,2019-07-23T05:00:00Z,2019,7,23,4l,90400, High,0.22123893805309736,train
11005765,f,1,4,MCB-U,08/18/2010,574979,4917258,0.85,NA,2010-08-18T05:00:00Z,2010,8,18,4l,63500, High,13.385826771653544,test
11007823,f,1,4,MCB-U,07/18/2018,574279,4917258,0.94,NA,2018-07-18T05:00:00Z,2018,7,18,4l,83800, High,11.217183770883054,train
11007824,f,1,4,MCB-U,07/18/2018,574279,4917258,0.94,NA,2018-07-18T05:00:00Z,2018,7,18,4l,83800, High,11.217183770883054,train
11009402,f,1,4,BWC-S,07/22/2024,580580,4917258,0,NA,2024-07-22T05:00:00Z,2024,7,22,4l,62800, High,0,train
41008181,w,1,4,BWC,04/30/1999,579379,4917208,0,NA,1999-04-30T05:00:00Z,1999,4,30,4l,57500, High,0,train
41013115,w,1,4,BWC,04/26/2004,580229,4917208,0.05,NA,2004-04-26T05:00:00Z,2004,4,26,4l,52900, High,0.945179584120983,train
41016194,w,1,4,BWC,04/23/2007,580179,4917208,0.07,NA,2007-04-23T05:00:00Z,2007,4,23,4l,48300, High,1.4492753623188408,train
41017367,w,1,4,BWC,05/07/2008,579829,4917208,0.15,NA,2008-05-07T05:00:00Z,2008,5,7,4l,96500, High,1.5544041450777202,train
41026494,w,1,4,BWC,10/09/2017,579680,4917208,0.05,NA,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,0.7153075822603719,train
41027532,w,1,4,BWC,10/11/2018,579380,4917208,0.06,NA,2018-10-11T05:00:00Z,2018,10,11,4l,59100, High,1.015228426395939,train
41028425,w,1,4,BWC,10/15/2019,579330,4917208,0.08,NA,2019-10-15T05:00:00Z,2019,10,15,4l,103600, High,0.7722007722007722,test
41032456,w,1,4,UNK,04/23/2024,579030,4917208,0.04,NA,2024-04-23T05:00:00Z,2024,4,23,4l,53600, High,0.7462686567164178,train
11001285,f,1,4,BWC-O,10/16/1995,580129,4917208,0.09,NA,1995-10-16T05:00:00Z,1995,10,16,4l,54600, High,1.6483516483516483,train
11001942,f,1,4,BWC-O,08/05/1997,580379,4917208,0,NA,1997-08-05T05:00:00Z,1997,8,5,4l,56300, High,0,train
11005687,f,1,4,MCB-U,07/12/2010,575029,4917208,0.92,NA,2010-07-12T05:00:00Z,2010,7,12,4l,53200, High,17.293233082706767,train
31016160,v,1,4,BWC-L,6/20/2024,579577,4917205,0.16,NA,2024-06-20T05:00:00Z,2024,6,20,4l,97700, High,1.6376663254861823,train
11005685,f,1,4,MCB-W,07/12/2010,575037,4917170,0.23,NA,2010-07-12T05:00:00Z,2010,7,12,4l,53200, High,4.323308270676692,train
31016161,v,1,4,BWC-L,6/20/2024,579424,4917159,0.12,NA,2024-06-20T05:00:00Z,2024,6,20,4l,97700, High,1.2282497441146367,train
41003822,w,1,4,BWC,05/01/1996,579529,4917158,0.15,NA,1996-05-01T05:00:00Z,1996,5,1,4l,100600, High,1.4910536779324055,train
41025355,w,1,4,BWC,07/28/2016,579129,4917158,0.14,NA,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,1.907356948228883,train
41025506,w,1,4,BWC,10/10/2016,580379,4917158,0.02,3,2016-10-10T05:00:00Z,2016,10,10,4l,63200, High,0.3164556962025316,test
41029618,w,1,4,BWC,04/29/2021,579380,4917158,0.03,NA,2021-04-29T05:00:00Z,2021,4,29,4l,46500, High,0.6451612903225806,train
41030601,w,1,4,BWC,04/29/2022,579780,4917158,0.12,NA,2022-04-29T05:00:00Z,2022,4,29,4l,69900, High,1.7167381974248928,train
41031525,w,1,4,BWC,04/26/2023,580680,4917158,0.25,NA,2023-04-26T05:00:00Z,2023,4,26,4l,207000, High,1.2077294685990339,train
41032773,w,1,4,UNK,07/23/2024,579530,4917158,0.01,3,2024-07-23T05:00:00Z,2024,7,23,4l,58400, High,0.17123287671232876,train
11000772,f,1,4,BWC-O,09/28/1994,579629,4917158,0.13,NA,1994-09-28T05:00:00Z,1994,9,28,4l,48600, High,2.674897119341564,train
11000773,f,1,4,BWC-O,09/28/1994,579629,4917158,0.09,NA,1994-09-28T05:00:00Z,1994,9,28,4l,48600, High,1.8518518518518516,train
11004358,f,1,4,MCB-U,06/25/2004,573329,4917158,0.06,NA,2004-06-25T05:00:00Z,2004,6,25,4l,57700, High,1.0398613518197575,train
41027276,w,1,4,BWC,07/26/2018,579080,4917157,0.04,NA,2018-07-26T05:00:00Z,2018,7,26,4l,56000, High,0.7142857142857143,train
41027282,w,1,4,BWC,07/26/2018,579980,4917157,0.14,NA,2018-07-26T05:00:00Z,2018,7,26,4l,56000, High,2.5000000000000004,train
41000191,w,1,4,BWC,08/02/1993,579429,4917108,0.18,NA,1993-08-02T05:00:00Z,1993,8,2,4l,67600, High,2.6627218934911245,test
41002479,w,1,4,BWC,05/01/1995,579679,4917108,0.14,NA,1995-05-01T05:00:00Z,1995,5,1,4l,80700, High,1.734820322180917,train
41014829,w,1,4,BWC,10/13/2005,580379,4917108,0.1,NA,2005-10-13T05:00:00Z,2005,10,13,4l,77000, High,1.2987012987012987,train
41017366,w,1,4,BWC,05/07/2008,579379,4917108,0.18,NA,2008-05-07T05:00:00Z,2008,5,7,4l,96500, High,1.8652849740932642,train
41018332,w,1,4,MC,04/23/2009,574629,4917108,0.54,NA,2009-04-23T05:00:00Z,2009,4,23,4l,47900, High,11.273486430062631,train
41018337,w,1,4,MC,04/23/2009,573829,4917108,1.03,NA,2009-04-23T05:00:00Z,2009,4,23,4l,47900, High,21.50313152400835,train
41018418,w,1,4,BWC,04/27/2009,580680,4917108,0.03,NA,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,0.631578947368421,train
41019840,w,1,4,MC,10/13/2010,574029,4917108,1.02,NA,2010-10-13T05:00:00Z,2010,10,13,4l,77500, High,13.161290322580646,train
41020528,w,1,4,MC,07/27/2011,574829,4917108,1.16,NA,2011-07-27T05:00:00Z,2011,7,27,4l,70400, High,16.477272727272727,train
41020532,w,1,4,MC,07/27/2011,574429,4917108,1.02,NA,2011-07-27T05:00:00Z,2011,7,27,4l,70400, High,14.488636363636363,train
41022104,w,1,4,MC,04/30/2013,573628,4917108,1.42,NA,2013-04-30T05:00:00Z,2013,4,30,4l,77800, High,18.25192802056555,test
41023145,w,1,4,MC,05/05/2014,574629,4917108,1.21,NA,2014-05-05T05:00:00Z,2014,5,5,4l,134700, High,8.982925018559762,train
41025348,w,1,4,MC,07/27/2016,574028,4917108,1.33,NA,2016-07-27T05:00:00Z,2016,7,27,4l,76100, High,17.47700394218134,train
41025611,w,1,4,MC,10/13/2016,574828,4917108,0.99,NA,2016-10-13T05:00:00Z,2016,10,13,4l,61800, High,16.019417475728154,train
41026001,w,1,4,MC,05/02/2017,574229,4917108,1.08,NA,2017-05-02T05:00:00Z,2017,5,2,4l,75000, High,14.4,train
41026030,w,1,4,BWC,05/03/2017,579530,4917108,0.16,NA,2017-05-03T05:00:00Z,2017,5,3,4l,74700, High,2.14190093708166,train
41026496,w,1,4,BWC,10/09/2017,580530,4917108,0.04,NA,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,0.5722460658082975,train
41026497,w,1,4,BWC,10/09/2017,580630,4917108,0.06,NA,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,0.8583690987124464,train
41027866,w,1,4,MC,04/23/2019,574829,4917108,1.62,NA,2019-04-23T05:00:00Z,2019,4,23,4l,176000, High,9.204545454545453,train
41028170,w,1,4,BWC,07/23/2019,580180,4917108,0.08,NA,2019-07-23T05:00:00Z,2019,7,23,4l,90400, High,0.8849557522123894,train
41028447,w,1,4,MC,10/16/2019,574829,4917108,1.35,NA,2019-10-16T05:00:00Z,2019,10,16,4l,103200, High,13.081395348837209,test
41030573,w,1,4,MC,04/28/2022,574429,4917108,0.75,NA,2022-04-28T05:00:00Z,2022,4,28,4l,70300, High,10.668563300142248,train
41032455,w,1,4,UNK,04/23/2024,579680,4917108,0.02,3,2024-04-23T05:00:00Z,2024,4,23,4l,53600, High,0.3731343283582089,train
11001283,f,1,4,BWC-O,10/16/1995,579929,4917108,0.09,NA,1995-10-16T05:00:00Z,1995,10,16,4l,54600, High,1.6483516483516483,train
11005648,f,1,4,BWC-S,06/22/2010,578779,4917108,0,NA,2010-06-22T05:00:00Z,2010,6,22,4l,48200, High,0,train
11006118,f,1,4,MCB-U,06/18/2012,574629,4917108,0.49,NA,2012-06-18T05:00:00Z,2012,6,18,4l,58200, High,8.419243986254296,train
11006699,f,1,4,BWC-S,07/17/2014,579329,4917108,0.01,NA,2014-07-17T05:00:00Z,2014,7,17,4l,65700, High,0.15220700152207,train
11008021,f,1,4,BWC-S,10/11/2018,579379,4917108,0.15,NA,2018-10-11T05:00:00Z,2018,10,11,4l,59100, High,2.5380710659898478,train
11008119,f,1,4,MCB-U,07/16/2019,574679,4917108,0.14,NA,2019-07-16T05:00:00Z,2019,7,16,4l,75300, High,1.859229747675963,train
41026969,w,1,4,MC,04/30/2018,573629,4917107,2.09,NA,2018-04-30T05:00:00Z,2018,4,30,4l,125400, High,16.666666666666668,train
41027196,w,1,4,MC,07/23/2018,573629,4917107,1.28,NA,2018-07-23T05:00:00Z,2018,7,23,4l,69700, High,18.36441893830703,test
41027277,w,1,4,BWC,07/26/2018,579030,4917107,0.03,NA,2018-07-26T05:00:00Z,2018,7,26,4l,56000, High,0.5357142857142857,train
31016162,v,1,4,BWC-L,6/19/2024,580771,4917106,0,NA,2024-06-19T05:00:00Z,2024,6,19,4l,94500, High,0,train
31016163,v,1,4,BWC-L,6/20/2024,579274,4917063,0.2,NA,2024-06-20T05:00:00Z,2024,6,20,4l,97700, High,2.0470829068577276,train
31016165,v,1,4,BWC-L,6/20/2024,577978,4917060,0.05,NA,2024-06-20T05:00:00Z,2024,6,20,4l,97700, High,0.5117707267144319,train
41002475,w,1,4,BWC,05/01/1995,579129,4917058,0.07,NA,1995-05-01T05:00:00Z,1995,5,1,4l,80700, High,0.8674101610904585,train
41006650,w,1,4,BWC,04/28/1998,579929,4917058,0.07,NA,1998-04-28T05:00:00Z,1998,4,28,4l,51000, High,1.3725490196078434,train
41008184,w,1,4,BWC,04/30/1999,580179,4917058,0.15,NA,1999-04-30T05:00:00Z,1999,4,30,4l,57500, High,2.608695652173913,train
41012055,w,1,4,BWC,04/26/2002,577879,4917058,0.03,NA,2002-04-26T05:00:00Z,2002,4,26,4l,80900, High,0.3708281829419036,train
41014825,w,1,4,BWC,10/13/2005,579229,4917058,0.04,NA,2005-10-13T05:00:00Z,2005,10,13,4l,77000, High,0.5194805194805194,train
41014826,w,1,4,BWC,10/13/2005,579429,4917058,0.31,NA,2005-10-13T05:00:00Z,2005,10,13,4l,77000, High,4.025974025974026,test
41018416,w,1,4,BWC,04/27/2009,579729,4917058,0.03,NA,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,0.631578947368421,train
41020272,w,1,4,BWC,05/03/2011,579179,4917058,0.18,NA,2011-05-03T05:00:00Z,2011,5,3,4l,97800, High,1.8404907975460123,train
41020597,w,1,4,BWC,07/29/2011,579479,4917058,0.25,NA,2011-07-29T05:00:00Z,2011,7,29,4l,69700, High,3.586800573888092,train
41023152,w,1,4,BWC,05/05/2014,580480,4917058,0.3,NA,2014-05-05T05:00:00Z,2014,5,5,4l,134700, High,2.2271714922048997,train
41026032,w,1,4,BWC,05/03/2017,580680,4917058,0.07,NA,2017-05-03T05:00:00Z,2017,5,3,4l,74700, High,0.9370816599732263,train
41027894,w,1,4,BWC,04/29/2019,579680,4917058,0.32,NA,2019-04-29T05:00:00Z,2019,4,29,4l,155800, High,2.053915275994865,train
11000077,f,1,4,BWC-O,07/21/1993,580480,4917058,0.06,NA,1993-07-21T05:00:00Z,1993,7,21,4l,100500, High,0.5970149253731343,train
11000765,f,1,4,BWC-O,09/28/1994,580730,4917058,0.09,NA,1994-09-28T05:00:00Z,1994,9,28,4l,48600, High,1.8518518518518516,train
11004359,f,1,4,MCB-U,06/25/2004,574829,4917058,0.36,NA,2004-06-25T05:00:00Z,2004,6,25,4l,57700, High,6.239168110918545,train
11005818,f,1,4,MCB-U,10/13/2010,573779,4917058,0.78,NA,2010-10-13T05:00:00Z,2010,10,13,4l,77500, High,10.064516129032258,test
11005819,f,1,4,MCB-U,10/13/2010,573779,4917058,0.78,NA,2010-10-13T05:00:00Z,2010,10,13,4l,77500, High,10.064516129032258,train
11007308,f,1,4,BWC-S,08/01/2016,579429,4917058,0.18,NA,2016-08-01T05:00:00Z,2016,8,1,4l,64600, High,2.7863777089783284,train
41027024,w,1,4,BWC,05/02/2018,580080,4917057,0.3,NA,2018-05-02T05:00:00Z,2018,5,2,4l,125800, High,2.384737678855326,train
31016164,v,1,4,BWC-L,6/19/2024,580631,4917056,0.08,NA,2024-06-19T05:00:00Z,2024,6,19,4l,94500, High,0.8465608465608466,train
11001134,f,1,4,MCB-W,09/05/1995,574284,4917013,0.29,NA,1995-09-05T05:00:00Z,1995,9,5,4l,50400, High,5.753968253968253,train
11001290,f,1,4,MCB-W,10/17/1995,574284,4917013,1.14,NA,1995-10-17T05:00:00Z,1995,10,17,4l,51000, High,22.352941176470587,train
41002473,w,1,4,BWC,05/01/1995,577929,4917008,0.02,NA,1995-05-01T05:00:00Z,1995,5,1,4l,80700, High,0.24783147459727384,train
41003823,w,1,4,BWC,05/01/1996,579829,4917008,0.18,NA,1996-05-01T05:00:00Z,1996,5,1,4l,100600, High,1.7892644135188867,train
41010782,w,1,4,BWC,04/24/2001,579029,4917008,0.33,NA,2001-04-24T05:00:00Z,2001,4,24,4l,195500, High,1.6879795396419437,train
41013116,w,1,4,BWC,04/26/2004,580430,4917008,0.09,NA,2004-04-26T05:00:00Z,2004,4,26,4l,52900, High,1.7013232514177694,test
41018414,w,1,4,BWC,04/27/2009,578979,4917008,0.01,3,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,0.21052631578947367,train
41025044,w,1,4,BWC,05/04/2016,578829,4917008,0.07,NA,2016-05-04T05:00:00Z,2016,5,4,4l,70400, High,0.994318181818182,train
41025352,w,1,4,BWC,07/28/2016,577429,4917008,0.14,NA,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,1.907356948228883,train
41025353,w,1,4,BWC,07/28/2016,578779,4917008,0,3,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,0,train
41026027,w,1,4,BWC,05/03/2017,577330,4917008,0.83,NA,2017-05-03T05:00:00Z,2017,5,3,4l,74700, High,11.11111111111111,train
41026498,w,1,4,BWC,10/09/2017,580430,4917008,0.08,NA,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,1.144492131616595,train
41028171,w,1,4,BWC,07/23/2019,580580,4917008,0.08,NA,2019-07-23T05:00:00Z,2019,7,23,4l,90400, High,0.8849557522123894,train
41028421,w,1,4,BWC,10/15/2019,580280,4917008,0.31,NA,2019-10-15T05:00:00Z,2019,10,15,4l,103600, High,2.9922779922779923,train
11002733,f,1,4,BWC-S,06/24/1999,579079,4917008,0.12,NA,1999-06-24T05:00:00Z,1999,6,24,4l,46500, High,2.5806451612903225,train
11002734,f,1,4,BWC-S,06/24/1999,578879,4917008,0,NA,1999-06-24T05:00:00Z,1999,6,24,4l,46500, High,0,test
11006159,f,1,4,BWC-S,07/10/2012,580780,4917008,0,NA,2012-07-10T05:00:00Z,2012,7,10,4l,46300, High,0,train
11006132,f,1,4,BWC-S,06/21/2012,580480,4917008,0.16,NA,2012-06-21T05:00:00Z,2012,6,21,4l,64000, High,2.5,train
41027019,w,1,4,BWC,05/02/2018,577980,4917007,0.48,NA,2018-05-02T05:00:00Z,2018,5,2,4l,125800, High,3.8155802861685215,train
31016167,v,1,4,BWC-L,7/9/2024,574677,4916966,0.2,NA,2024-07-09T05:00:00Z,2024,7,9,4l,119200, High,1.6778523489932886,train
41014784,w,1,4,BWC,10/11/2005,574679,4916958,0.05,NA,2005-10-11T05:00:00Z,2005,10,11,4l,80300, High,0.6226650062266501,train
41018422,w,1,4,BWC,04/27/2009,580179,4916958,0.05,NA,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,1.0526315789473684,train
41026499,w,1,4,BWC,10/09/2017,580381,4916958,0.21,NA,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,3.004291845493562,train
41027530,w,1,4,BWC,10/11/2018,580480,4916958,0.16,NA,2018-10-11T05:00:00Z,2018,10,11,4l,59100, High,2.707275803722504,train
11001377,f,1,4,BWC-S,06/27/1996,574679,4916958,0.01,NA,1996-06-27T05:00:00Z,1996,6,27,4l,53000, High,0.18867924528301888,train
11001378,f,1,4,MCB-U,06/27/1996,575129,4916958,0.2,NA,1996-06-27T05:00:00Z,1996,6,27,4l,53000, High,3.7735849056603774,test
11006406,f,1,4,BWC-S,06/20/2013,577978,4916958,0.15,NA,2013-06-20T05:00:00Z,2013,6,20,4l,58900, High,2.5466893039049237,train
11009378,f,1,4,BWC-S,07/17/2024,578729,4916958,0.26,NA,2024-07-17T05:00:00Z,2024,7,17,4l,83700, High,3.1063321385902034,train
11009492,f,1,4,BWC-S,08/12/2024,580229,4916958,0.03,NA,2024-08-12T05:00:00Z,2024,8,12,4l,46100, High,0.6507592190889371,train
11009376,f,1,4,MCB-U,07/17/2024,574129,4916958,0.5,NA,2024-07-17T05:00:00Z,2024,7,17,4l,83700, High,5.973715651135007,train
31016166,v,1,4,BWC-L,6/19/2024,580577,4916949,0.21,NA,2024-06-19T05:00:00Z,2024,6,19,4l,94500, High,2.2222222222222223,train
41001234,w,1,4,BWC,04/25/1994,580029,4916908,0.12,NA,1994-04-25T05:00:00Z,1994,4,25,4l,72400, High,1.6574585635359116,train
41005173,w,1,4,BWC,04/29/1997,580780,4916908,0.25,NA,1997-04-29T05:00:00Z,1997,4,29,4l,95700, High,2.612330198537095,train
41005174,w,1,4,BWC,04/29/1997,580530,4916908,0.26,NA,1997-04-29T05:00:00Z,1997,4,29,4l,95700, High,2.716823406478579,train
41010828,w,1,4,SC,04/30/2001,574279,4916908,1.36,NA,2001-04-30T05:00:00Z,2001,4,30,4l,215500, High,6.310904872389791,train
41012050,w,1,4,BWC,04/26/2002,579079,4916908,0.21,NA,2002-04-26T05:00:00Z,2002,4,26,4l,80900, High,2.595797280593325,test
41018413,w,1,4,BWC,04/27/2009,577929,4916908,0.05,NA,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,1.0526315789473684,train
41018415,w,1,4,BWC,04/27/2009,579129,4916908,0.04,NA,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,0.8421052631578947,train
41019908,w,1,4,BWC,10/15/2010,578729,4916908,0.19,NA,2010-10-15T05:00:00Z,2010,10,15,4l,68200, High,2.785923753665689,train
41022195,w,1,4,BWC,05/07/2013,578879,4916908,0.05,NA,2013-05-07T05:00:00Z,2013,5,7,4l,103600, High,0.48262548262548266,train
41023411,w,1,4,MC,07/23/2014,575429,4916908,1.04,NA,2014-07-23T05:00:00Z,2014,7,23,4l,50200, High,20.71713147410359,train
41025361,w,1,4,BWC,07/28/2016,580580,4916908,0.14,NA,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,1.907356948228883,train
41025383,w,1,4,MC,07/28/2016,575428,4916908,1.35,NA,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,18.392370572207085,train
41026618,w,1,4,MC,10/13/2017,575229,4916908,1.09,NA,2017-10-13T05:00:00Z,2017,10,13,4l,86100, High,12.659698025551686,train
41027865,w,1,4,SC,04/23/2019,574429,4916908,1.32,NA,2019-04-23T05:00:00Z,2019,4,23,4l,176000, High,7.499999999999999,train
41028158,w,1,4,MC,07/22/2019,574029,4916908,0.71,NA,2019-07-22T05:00:00Z,2019,7,22,4l,86800, High,8.179723502304148,test
41028172,w,1,4,BWC,07/23/2019,580880,4916908,0.16,NA,2019-07-23T05:00:00Z,2019,7,23,4l,90400, High,1.7699115044247788,train
11000735,f,1,4,MCB-U,09/26/1994,574079,4916908,0.04,NA,1994-09-26T05:00:00Z,1994,9,26,4l,53600, High,0.7462686567164178,train
11001398,f,1,4,BWC-S,07/03/1996,577979,4916908,0.36,NA,1996-07-03T05:00:00Z,1996,7,3,4l,59300, High,6.070826306913997,train
11008083,f,1,4,BWC-S,07/08/2019,578079,4916908,0.05,NA,2019-07-08T05:00:00Z,2019,7,8,4l,81800, High,0.6112469437652812,train
11008057,f,1,4,BWC-S,06/19/2019,578079,4916908,0.16,NA,2019-06-19T05:00:00Z,2019,6,19,4l,65500, High,2.4427480916030535,train
11009392,f,1,4,MCB-U,07/22/2024,575179,4916908,0.08,NA,2024-07-22T05:00:00Z,2024,7,22,4l,62800, High,1.2738853503184713,train
