barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
12004057,f,2,8,TWZ,06/28/2000,635973,4857966,0,NA,2000-06-28T05:00:00Z,2000,6,28,8,69100, High,0,train
12004428,f,2,8,TWZ,07/03/2001,635973,4857966,0.06,NA,2001-07-03T05:00:00Z,2001,7,3,8,79700, High,0.752823086574655,test
12004397,f,2,8,TWZ,06/26/2001,635973,4857966,0,NA,2001-06-26T05:00:00Z,2001,6,26,8,86100, High,0,train
12005003,f,2,8,TWZ,09/11/2002,635973,4857966,0,NA,2002-09-11T05:00:00Z,2002,9,11,8,64800, High,0,train
12004852,f,2,8,TWZ,07/01/2002,635973,4857966,0,NA,2002-07-01T05:00:00Z,2002,7,1,8,70800, High,0,train
12005068,f,2,8,TWZ,10/21/2002,635973,4857966,0,NA,2002-10-21T05:00:00Z,2002,10,21,8,61000, High,0,train
12005627,f,2,8,TWZ,10/20/2005,635973,4857966,0,NA,2005-10-20T05:00:00Z,2005,10,20,8,66300, High,0,train
12006495,f,2,8,TWZ,07/22/2010,635973,4857966,0,NA,2010-07-22T05:00:00Z,2010,7,22,8,61100, High,0,train
12006480,f,2,8,TWZ,07/20/2010,635973,4857966,0.41,NA,2010-07-20T05:00:00Z,2010,7,20,8,61100, High,6.710310965630114,train
12006481,f,2,8,TWZ,07/20/2010,635973,4857966,0.41,NA,2010-07-20T05:00:00Z,2010,7,20,8,61100, High,6.710310965630114,train
12006654,f,2,8,TWZ,10/19/2010,635973,4857966,0.49,NA,2010-10-19T05:00:00Z,2010,10,19,8,65200, High,7.515337423312884,train
12006655,f,2,8,TWZ,10/19/2010,635973,4857966,0.49,NA,2010-10-19T05:00:00Z,2010,10,19,8,65200, High,7.515337423312884,test
12006711,f,2,8,TWZ,07/05/2011,635973,4857966,0,NA,2011-07-05T05:00:00Z,2011,7,5,8,78600, High,0,train
12006771,f,2,8,TWZ,08/04/2011,635973,4857966,0,NA,2011-08-04T05:00:00Z,2011,8,4,8,72000, High,0,train
12007276,f,2,8,TWZ,06/24/2013,635973,4857966,0.55,NA,2013-06-24T05:00:00Z,2013,6,24,8,85700, High,6.417736289381565,train
12007277,f,2,8,TWZ,06/24/2013,635973,4857966,0.55,NA,2013-06-24T05:00:00Z,2013,6,24,8,85700, High,6.417736289381565,train
12007281,f,2,8,TWZ,06/24/2013,635973,4857966,0,NA,2013-06-24T05:00:00Z,2013,6,24,8,85700, High,0,train
12007569,f,2,8,TWZ,06/25/2014,635973,4857966,0,NA,2014-06-25T05:00:00Z,2014,6,25,8,132100, High,0,train
12008698,f,2,8,TWZ,06/21/2018,635973,4857966,0,NA,2018-06-21T05:00:00Z,2018,6,21,8,76500, High,0,train
12008357,f,2,8,TWZ,10/10/2016,635973,4857966,0,NA,2016-10-10T05:00:00Z,2016,10,10,8,76100, High,0,train
12008302,f,2,8,TWZ,09/13/2016,635973,4857966,0,NA,2016-09-13T05:00:00Z,2016,9,13,8,76600, High,0,train
12006984,f,2,8,TWZ,07/02/2012,635973,4857966,0,NA,2012-07-02T05:00:00Z,2012,7,2,8,80400, High,0,test
12008640,f,2,8,TWZ,10/09/2017,635973,4857966,0,NA,2017-10-09T05:00:00Z,2017,10,9,8,76400, High,0,train
12008392,f,2,8,TWZ,10/25/2016,635973,4857966,0.36,NA,2016-10-25T05:00:00Z,2016,10,25,8,68800, High,5.232558139534884,train
12008393,f,2,8,TWZ,10/25/2016,635973,4857966,0.36,NA,2016-10-25T05:00:00Z,2016,10,25,8,68800, High,5.232558139534884,train
12008394,f,2,8,TWZ,06/15/2017,635973,4857966,0,NA,2017-06-15T05:00:00Z,2017,6,15,8,67700, High,0,train
12008674,f,2,8,TWZ,10/23/2017,635973,4857966,0.75,NA,2017-10-23T05:00:00Z,2017,10,23,8,79700, High,9.410288582183187,train
12008675,f,2,8,TWZ,10/23/2017,635973,4857966,0.75,NA,2017-10-23T05:00:00Z,2017,10,23,8,79700, High,9.410288582183187,train
12008755,f,2,8,TWZ,07/25/2018,635973,4857966,0.58,NA,2018-07-25T05:00:00Z,2018,7,25,8,74700, High,7.764390896921017,train
12008756,f,2,8,TWZ,07/25/2018,635973,4857966,0.58,NA,2018-07-25T05:00:00Z,2018,7,25,8,74700, High,7.764390896921017,train
12008936,f,2,8,TWZ,10/15/2018,635973,4857966,0.7,NA,2018-10-15T05:00:00Z,2018,10,15,8,97400, High,7.186858316221766,train
12008937,f,2,8,TWZ,10/15/2018,635973,4857966,0.7,NA,2018-10-15T05:00:00Z,2018,10,15,8,97400, High,7.186858316221766,test
12007825,f,2,8,TWZ,06/16/2015,635973,4857966,0,NA,2015-06-16T05:00:00Z,2015,6,16,8,67000, High,0,train
12008212,f,2,8,TWZ,07/26/2016,635973,4857966,0.6,NA,2016-07-26T05:00:00Z,2016,7,26,8,94300, High,6.362672322375398,train
12008213,f,2,8,TWZ,07/26/2016,635973,4857966,0.6,NA,2016-07-26T05:00:00Z,2016,7,26,8,94300, High,6.362672322375398,train
12000109,f,2,8,TWZ,07/19/1993,635973,4857966,0,NA,1993-07-19T05:00:00Z,1993,7,19,8,126800, High,0,train
12000110,f,2,8,TWZ,07/19/1993,635973,4857966,0,NA,1993-07-19T05:00:00Z,1993,7,19,8,126800, High,0,train
12000113,f,2,8,TWZ,07/19/1993,635973,4857966,0.16,NA,1993-07-19T05:00:00Z,1993,7,19,8,126800, High,1.2618296529968454,train
12000114,f,2,8,TWZ,07/19/1993,635973,4857966,0.16,NA,1993-07-19T05:00:00Z,1993,7,19,8,126800, High,1.2618296529968454,train
12000146,f,2,8,TWZ,07/23/1993,635973,4857966,0.01,NA,1993-07-23T05:00:00Z,1993,7,23,8,109400, High,0.09140767824497258,train
12000147,f,2,8,TWZ,07/23/1993,635973,4857966,0.01,NA,1993-07-23T05:00:00Z,1993,7,23,8,109400, High,0.09140767824497258,train
12000360,f,2,8,TWZ,09/08/1993,635973,4857966,0.08,NA,1993-09-08T05:00:00Z,1993,9,8,8,61100, High,1.3093289689034369,test
12000361,f,2,8,TWZ,09/08/1993,635973,4857966,0.08,NA,1993-09-08T05:00:00Z,1993,9,8,8,61100, High,1.3093289689034369,train
12002480,f,2,8,TWZ,07/15/1997,635973,4857966,0,NA,1997-07-15T05:00:00Z,1997,7,15,8,58100, High,0,train
12002988,f,2,8,TWZ,07/06/1998,635973,4857966,0,NA,1998-07-06T05:00:00Z,1998,7,6,8,73900, High,0,train
42002645,w,2,8,BWC,10/18/1995,637505,4857962,0,NA,1995-10-18T05:00:00Z,1995,10,18,8,60900, High,0,train
42009251,w,2,8,BWC,04/24/2001,637705,4857962,0.34,NA,2001-04-24T05:00:00Z,2001,4,24,8,206300, High,1.6480853126514785,train
42010574,w,2,8,BWC,05/07/2002,638055,4857962,0,3,2002-05-07T05:00:00Z,2002,5,7,8,66800, High,0,train
42010575,w,2,8,BWC,05/07/2002,638755,4857962,0,3,2002-05-07T05:00:00Z,2002,5,7,8,66800, High,0,train
42010576,w,2,8,BWC,05/07/2002,638155,4857962,0,3,2002-05-07T05:00:00Z,2002,5,7,8,66800, High,0,train
42013040,w,2,8,BWC,10/17/2005,637655,4857962,0,3,2005-10-17T05:00:00Z,2005,10,17,8,76100, High,0,train
42018508,w,2,8,BWC,10/18/2010,638655,4857962,0.04,NA,2010-10-18T05:00:00Z,2010,10,18,8,68700, High,0.5822416302765647,test
42022380,w,2,8,BWC,05/01/2014,637605,4857962,0,3,2014-05-01T05:00:00Z,2014,5,1,8,100100, High,0,train
42025214,w,2,8,BWC,10/17/2016,638755,4857962,0.02,3,2016-10-17T05:00:00Z,2016,10,17,8,70600, High,0.28328611898017,train
42027402,w,2,8,BWC,10/15/2018,636955,4857962,0,3,2018-10-15T05:00:00Z,2018,10,15,8,97400, High,0,train
42033561,w,2,8,UNK,07/29/2024,638705,4857962,0,3,2024-07-29T05:00:00Z,2024,7,29,8,58100, High,0,train
12000084,f,2,8,BWC-S,07/12/1993,638155,4857962,0.01,NA,1993-07-12T05:00:00Z,1993,7,12,8,134400, High,0.0744047619047619,train
12008388,f,2,8,MCB-U,10/25/2016,636455,4857962,0.62,NA,2016-10-25T05:00:00Z,2016,10,25,8,68800, High,9.011627906976745,train
12008389,f,2,8,MCB-U,10/25/2016,636455,4857962,0.62,NA,2016-10-25T05:00:00Z,2016,10,25,8,68800, High,9.011627906976745,train
42000083,w,2,8,BWC,07/19/1993,636855,4857912,0.02,NA,1993-07-19T05:00:00Z,1993,7,19,8,126800, High,0.15772870662460567,train
42000102,w,2,8,BWC,07/20/1993,638655,4857912,0.04,NA,1993-07-20T05:00:00Z,1993,7,20,8,124100, High,0.32232070910556004,train
42000252,w,2,8,MC,09/20/1993,636055,4857912,0,NA,1993-09-20T05:00:00Z,1993,9,20,8,58500, High,0,test
42004470,w,2,8,MC,05/01/1997,636055,4857912,0.13,NA,1997-05-01T05:00:00Z,1997,5,1,8,99300, High,1.3091641490433032,train
42015025,w,2,8,BWC,10/09/2007,638655,4857912,0.01,3,2007-10-09T05:00:00Z,2007,10,9,8,59300, High,0.16863406408094436,train
42019374,w,2,8,MC,08/03/2011,636455,4857912,0.62,NA,2011-08-03T05:00:00Z,2011,8,3,8,74300, High,8.344549125168237,train
42024776,w,2,8,BWC,07/25/2016,638755,4857912,0.08,NA,2016-07-25T05:00:00Z,2016,7,25,8,94400, High,0.8474576271186441,train
12006761,f,2,8,MCB-U,07/20/2011,636605,4857912,0.34,NA,2011-07-20T05:00:00Z,2011,7,20,8,76800, High,4.427083333333334,train
12008673,f,2,8,BWC-S,10/20/2017,638755,4857912,0,NA,2017-10-20T05:00:00Z,2017,10,20,8,78900, High,0,train
42026716,w,2,8,MC,04/23/2018,636254,4857911,0.75,NA,2018-04-23T05:00:00Z,2018,4,23,8,72700, High,10.316368638239341,train
42026725,w,2,8,BWC,04/24/2018,637904,4857911,0.04,NA,2018-04-24T05:00:00Z,2018,4,24,8,80300, High,0.4981320049813201,train
42026727,w,2,8,BWC,04/24/2018,637654,4857911,0.01,3,2018-04-24T05:00:00Z,2018,4,24,8,80300, High,0.12453300124533002,train
12000166,f,2,8,TWZ,07/27/1993,636067,4857865,0.19,NA,1993-07-27T05:00:00Z,1993,7,27,8,89000, High,2.134831460674157,test
12001839,f,2,8,TWZ,06/26/1996,636067,4857865,0.04,NA,1996-06-26T05:00:00Z,1996,6,26,8,59800, High,0.6688963210702341,train
12002477,f,2,8,TWZ,07/14/1997,636067,4857865,0.03,NA,1997-07-14T05:00:00Z,1997,7,14,8,59500, High,0.5042016806722689,train
12002499,f,2,8,TWZ,07/22/1997,636284,4857865,0.04,NA,1997-07-22T05:00:00Z,1997,7,22,8,64400, High,0.6211180124223602,train
12001710,f,2,8,TWZ,10/16/1995,636067,4857865,0.07,NA,1995-10-16T05:00:00Z,1995,10,16,8,65800, High,1.0638297872340428,train
12004407,f,2,8,TWZ,06/26/2001,636067,4857865,0.58,NA,2001-06-26T05:00:00Z,2001,6,26,8,86100, High,6.736353077816492,train
12004408,f,2,8,TWZ,06/26/2001,636067,4857865,0.58,NA,2001-06-26T05:00:00Z,2001,6,26,8,86100, High,6.736353077816492,train
12004036,f,2,8,TWZ,06/26/2000,636067,4857865,0.47,NA,2000-06-26T05:00:00Z,2000,6,26,8,79000, High,5.949367088607595,train
12004037,f,2,8,TWZ,06/26/2000,636067,4857865,0.47,NA,2000-06-26T05:00:00Z,2000,6,26,8,79000, High,5.949367088607595,train
12004429,f,2,8,TWZ,07/05/2001,636067,4857865,0.1,NA,2001-07-05T05:00:00Z,2001,7,5,8,76600, High,1.3054830287206267,train
12005075,f,2,8,TWZ,10/21/2002,636067,4857865,0.51,NA,2002-10-21T05:00:00Z,2002,10,21,8,61000, High,8.360655737704919,test
12004856,f,2,8,TWZ,07/01/2002,636067,4857865,0.18,NA,2002-07-01T05:00:00Z,2002,7,1,8,70800, High,2.542372881355932,train
12004857,f,2,8,TWZ,07/01/2002,636067,4857865,0.18,NA,2002-07-01T05:00:00Z,2002,7,1,8,70800, High,2.542372881355932,train
12005001,f,2,8,TWZ,09/10/2002,636067,4857865,0.44,NA,2002-09-10T05:00:00Z,2002,9,10,8,62300, High,7.062600321027287,train
12005002,f,2,8,TWZ,09/10/2002,636067,4857865,0.44,NA,2002-09-10T05:00:00Z,2002,9,10,8,62300, High,7.062600321027287,train
12005074,f,2,8,TWZ,10/21/2002,636067,4857865,0.51,NA,2002-10-21T05:00:00Z,2002,10,21,8,61000, High,8.360655737704919,train
12005619,f,2,8,TWZ,10/18/2005,636067,4857865,0.28,NA,2005-10-18T05:00:00Z,2005,10,18,8,74000, High,3.783783783783784,train
12005620,f,2,8,TWZ,10/18/2005,636067,4857865,0.28,NA,2005-10-18T05:00:00Z,2005,10,18,8,74000, High,3.783783783783784,train
12006726,f,2,8,TWZ,07/06/2011,636067,4857865,0.22,NA,2011-07-06T05:00:00Z,2011,7,6,8,78400, High,2.806122448979592,train
12006727,f,2,8,TWZ,07/06/2011,636067,4857865,0.22,NA,2011-07-06T05:00:00Z,2011,7,6,8,78400, High,2.806122448979592,train
12000221,f,2,8,TWZ,08/10/1993,636067,4857865,0.05,NA,1993-08-10T05:00:00Z,1993,8,10,8,72100, High,0.6934812760055479,test
12001905,f,2,8,TWZ,07/03/1996,636067,4857865,0.15,NA,1996-07-03T05:00:00Z,1996,7,3,8,68600, High,2.186588921282799,train
12001906,f,2,8,TWZ,07/03/1996,636067,4857865,0.15,NA,1996-07-03T05:00:00Z,1996,7,3,8,68600, High,2.186588921282799,train
12002515,f,2,8,TWZ,07/22/1997,636067,4857865,0.25,NA,1997-07-22T05:00:00Z,1997,7,22,8,64400, High,3.881987577639751,train
12002516,f,2,8,TWZ,07/22/1997,636067,4857865,0.25,NA,1997-07-22T05:00:00Z,1997,7,22,8,64400, High,3.881987577639751,train
12003000,f,2,8,TWZ,07/06/1998,636067,4857865,0.14,NA,1998-07-06T05:00:00Z,1998,7,6,8,73900, High,1.894451962110961,train
12003001,f,2,8,TWZ,07/06/1998,636067,4857865,0.14,NA,1998-07-06T05:00:00Z,1998,7,6,8,73900, High,1.894451962110961,train
42004701,w,2,8,BWC,07/23/1997,637055,4857862,0.02,NA,1997-07-23T05:00:00Z,1997,7,23,8,63000, High,0.31746031746031744,train
42005687,w,2,8,BWC,04/22/1998,637005,4857862,0.03,NA,1998-04-22T05:00:00Z,1998,4,22,8,76900, High,0.39011703511053314,train
42005692,w,2,8,BWC,04/22/1998,636805,4857862,0,NA,1998-04-22T05:00:00Z,1998,4,22,8,76900, High,0,train
42013542,w,2,8,BWC,05/04/2006,638655,4857862,0,3,2006-05-04T05:00:00Z,2006,5,4,8,62200, High,0,test
42013548,w,2,8,BWC,05/04/2006,637055,4857862,0,3,2006-05-04T05:00:00Z,2006,5,4,8,62200, High,0,train
42021220,w,2,8,BWC,04/25/2013,636955,4857862,0,3,2013-04-25T05:00:00Z,2013,4,25,8,82000, High,0,train
42028422,w,2,8,BWC,10/16/2019,638705,4857862,0.04,NA,2019-10-16T05:00:00Z,2019,10,16,8,115500, High,0.3463203463203463,train
42029756,w,2,8,BWC,05/03/2021,638705,4857862,0,3,2021-05-03T05:00:00Z,2021,5,3,8,59300, High,0,train
12005832,f,2,8,BWC-S,08/22/2007,637705,4857862,0,NA,2007-08-22T05:00:00Z,2007,8,22,8,63600, High,0,train
12008704,f,2,8,BWC-S,06/21/2018,638055,4857862,0,NA,2018-06-21T05:00:00Z,2018,6,21,8,76500, High,0,train
12009187,f,2,8,BWC-S,10/02/2019,637005,4857862,0,NA,2019-10-02T05:00:00Z,2019,10,2,8,80400, High,0,train
12009786,f,2,8,BWC-S,06/15/2022,637705,4857862,0,NA,2022-06-15T05:00:00Z,2022,6,15,8,68500, High,0,train
42026728,w,2,8,BWC,04/24/2018,637004,4857861,0,3,2018-04-24T05:00:00Z,2018,4,24,8,80300, High,0,train
12008976,f,2,8,TWZ,06/24/2019,636180,4857850,0.62,NA,2019-06-24T05:00:00Z,2019,6,24,8,72600, High,8.539944903581267,test
12008977,f,2,8,TWZ,06/24/2019,636180,4857850,0.62,NA,2019-06-24T05:00:00Z,2019,6,24,8,72600, High,8.539944903581267,train
12010474,f,2,8,TWZ,07/24/2024,636180,4857850,0.62,NA,2024-07-24T05:00:00Z,2024,7,24,8,76500, High,8.104575163398692,train
12010475,f,2,8,TWZ,07/24/2024,636180,4857850,0.62,NA,2024-07-24T05:00:00Z,2024,7,24,8,76500, High,8.104575163398692,train
42012453,w,2,8,BWC,04/26/2005,637755,4857812,0,3,2005-04-26T05:00:00Z,2005,4,26,8,79600, High,0,train
42022384,w,2,8,BWC,05/01/2014,638055,4857812,0.02,3,2014-05-01T05:00:00Z,2014,5,1,8,100100, High,0.1998001998001998,train
42025212,w,2,8,BWC,10/17/2016,637805,4857812,0,3,2016-10-17T05:00:00Z,2016,10,17,8,70600, High,0,train
42025552,w,2,8,BWC,04/24/2017,637905,4857812,0.02,3,2017-04-24T05:00:00Z,2017,4,24,8,82900, High,0.24125452352231608,train
42030945,w,2,8,BWC,05/04/2022,637855,4857812,0.02,3,2022-05-04T05:00:00Z,2022,5,4,8,81000, High,0.2469135802469136,train
42015550,w,2,8,BWC,04/23/2008,637905,4857762,0.03,NA,2008-04-23T05:00:00Z,2008,4,23,8,91500, High,0.32786885245901637,train
42028110,w,2,8,BWC,07/25/2019,638805,4857762,0.3,NA,2019-07-25T05:00:00Z,2019,7,25,8,102900, High,2.915451895043732,test
12007565,f,2,8,BWC-S,06/25/2014,638805,4857762,0,NA,2014-06-25T05:00:00Z,2014,6,25,8,132100, High,0,train
12007823,f,2,8,BWC-S,06/16/2015,637055,4857762,0,NA,2015-06-16T05:00:00Z,2015,6,16,8,67000, High,0,train
12001746,f,2,8,BWC-S,10/30/1995,636921,4857744,0.04,NA,1995-10-30T06:00:00Z,1995,10,30,8,68000, High,0.5882352941176471,train
12001747,f,2,8,BWC-S,10/30/1995,636921,4857744,0.04,NA,1995-10-30T06:00:00Z,1995,10,30,8,68000, High,0.5882352941176471,train
12002444,f,2,8,BWC-S,07/07/1997,636921,4857744,0.03,NA,1997-07-07T05:00:00Z,1997,7,7,8,59900, High,0.5008347245409015,train
12002445,f,2,8,BWC-S,07/07/1997,636921,4857744,0.03,NA,1997-07-07T05:00:00Z,1997,7,7,8,59900, High,0.5008347245409015,train
12002518,f,2,8,BWC-S,07/24/1997,636921,4857744,0,NA,1997-07-24T05:00:00Z,1997,7,24,8,62400, High,0,train
12002519,f,2,8,BWC-S,07/24/1997,636921,4857744,0,NA,1997-07-24T05:00:00Z,1997,7,24,8,62400, High,0,train
12001470,f,2,8,BWC-S,08/18/1995,636921,4857744,0.01,NA,1995-08-18T05:00:00Z,1995,8,18,8,72800, High,0.13736263736263735,train
12001471,f,2,8,BWC-S,08/18/1995,636921,4857744,0.01,NA,1995-08-18T05:00:00Z,1995,8,18,8,72800, High,0.13736263736263735,test
12001864,f,2,8,BWC-S,06/28/1996,636921,4857744,0.04,NA,1996-06-28T05:00:00Z,1996,6,28,8,62700, High,0.6379585326953748,train
12001863,f,2,8,BWC-S,06/28/1996,636921,4857744,0.04,NA,1996-06-28T05:00:00Z,1996,6,28,8,62700, High,0.6379585326953748,train
12002482,f,2,8,BWC-S,07/15/1997,636921,4857744,0,NA,1997-07-15T05:00:00Z,1997,7,15,8,58100, High,0,train
12002483,f,2,8,BWC-S,07/15/1997,636921,4857744,0,NA,1997-07-15T05:00:00Z,1997,7,15,8,58100, High,0,train
12002990,f,2,8,BWC-S,07/06/1998,636921,4857744,0,NA,1998-07-06T05:00:00Z,1998,7,6,8,73900, High,0,train
12002991,f,2,8,BWC-S,07/06/1998,636921,4857744,0,NA,1998-07-06T05:00:00Z,1998,7,6,8,73900, High,0,train
42002046,w,2,8,MC,05/10/1995,636655,4857712,0.66,NA,1995-05-10T05:00:00Z,1995,5,10,8,72500, High,9.10344827586207,train
42004710,w,2,8,BWC,07/23/1997,637955,4857712,0.07,NA,1997-07-23T05:00:00Z,1997,7,23,8,63000, High,1.1111111111111114,train
42006977,w,2,8,BWC,04/28/1999,637105,4857712,0,NA,1999-04-28T05:00:00Z,1999,4,28,8,78100, High,0,train
42018502,w,2,8,MC,10/18/2010,636455,4857712,0.8,NA,2010-10-18T05:00:00Z,2010,10,18,8,68700, High,11.644832605531295,test
42022594,w,2,8,BWC,07/22/2014,637805,4857712,0.01,3,2014-07-22T05:00:00Z,2014,7,22,8,65000, High,0.15384615384615385,train
42024900,w,2,8,MC,08/01/2016,636655,4857712,0.8,NA,2016-08-01T05:00:00Z,2016,8,1,8,76700, High,10.430247718383312,train
42028483,w,2,8,MC,10/21/2019,636655,4857712,1.01,NA,2019-10-21T05:00:00Z,2019,10,21,8,108300, High,9.32594644506002,train
42029639,w,2,8,MC,04/26/2021,636455,4857712,0.77,NA,2021-04-26T05:00:00Z,2021,4,26,8,64500, High,11.937984496124031,train
42033557,w,2,8,UNK,07/29/2024,637905,4857712,0,3,2024-07-29T05:00:00Z,2024,7,29,8,58100, High,0,train
12008734,f,2,8,BWC-S,07/12/2018,637555,4857712,0,NA,2018-07-12T05:00:00Z,2018,7,12,8,87300, High,0,train
32015666,v,2,8,BWC,6/16/2022,637696,4857707,0,NA,2022-06-16T05:00:00Z,2022,6,16,8,68300, High,0,train
42002652,w,2,8,BWC,10/18/1995,638855,4857662,0,NA,1995-10-18T05:00:00Z,1995,10,18,8,60900, High,0,train
42018500,w,2,8,BWC,10/18/2010,636955,4857662,0,3,2010-10-18T05:00:00Z,2010,10,18,8,68700, High,0,train
42022595,w,2,8,BWC,07/22/2014,637605,4857662,0,3,2014-07-22T05:00:00Z,2014,7,22,8,65000, High,0,test
42026265,w,2,8,BWC,10/12/2017,636955,4857662,0,3,2017-10-12T05:00:00Z,2017,10,12,8,83000, High,0,train
42028419,w,2,8,BWC,10/16/2019,637005,4857662,0,3,2019-10-16T05:00:00Z,2019,10,16,8,115500, High,0,train
42030944,w,2,8,BWC,05/04/2022,637905,4857662,0.03,NA,2022-05-04T05:00:00Z,2022,5,4,8,81000, High,0.3703703703703704,train
42026724,w,2,8,BWC,04/24/2018,637954,4857661,0,3,2018-04-24T05:00:00Z,2018,4,24,8,80300, High,0,train
32015667,v,2,8,BWC,6/16/2022,638810,4857660,0,NA,2022-06-16T05:00:00Z,2022,6,16,8,68300, High,0,train
42018904,w,2,8,BWC,04/26/2011,638005,4857612,0.24,NA,2011-04-26T05:00:00Z,2011,4,26,8,112000, High,2.142857142857143,train
42025213,w,2,8,BWC,10/17/2016,638455,4857612,0,3,2016-10-17T05:00:00Z,2016,10,17,8,70600, High,0,train
42027766,w,2,8,BWC,04/22/2019,638555,4857612,0.05,NA,2019-04-22T05:00:00Z,2019,4,22,8,159300, High,0.31387319522912743,train
12005835,f,2,8,BWC-S,08/22/2007,637105,4857612,0,NA,2007-08-22T05:00:00Z,2007,8,22,8,63600, High,0,train
12006716,f,2,8,BWC-S,07/05/2011,638005,4857612,0.03,NA,2011-07-05T05:00:00Z,2011,7,5,8,78600, High,0.38167938931297707,test
12009787,f,2,8,BWC-S,06/15/2022,638105,4857612,0,NA,2022-06-15T05:00:00Z,2022,6,15,8,68500, High,0,train
42002646,w,2,8,BWC,10/18/1995,638255,4857562,0,NA,1995-10-18T05:00:00Z,1995,10,18,8,60900, High,0,train
42009250,w,2,8,BWC,04/24/2001,638005,4857562,1.23,NA,2001-04-24T05:00:00Z,2001,4,24,8,206300, High,5.962190984003878,train
42012458,w,2,8,BWC,04/26/2005,637055,4857562,0,3,2005-04-26T05:00:00Z,2005,4,26,8,79600, High,0,train
42013039,w,2,8,BWC,10/17/2005,638455,4857562,0,3,2005-10-17T05:00:00Z,2005,10,17,8,76100, High,0,train
42015026,w,2,8,BWC,10/09/2007,638905,4857562,0,3,2007-10-09T05:00:00Z,2007,10,9,8,59300, High,0,train
42025211,w,2,8,BWC,10/17/2016,637755,4857562,0,3,2016-10-17T05:00:00Z,2016,10,17,8,70600, High,0,train
42027378,w,2,8,BWC,10/15/2018,638505,4857562,0.03,NA,2018-10-15T05:00:00Z,2018,10,15,8,97400, High,0.3080082135523614,train
42029641,w,2,8,BWC,04/26/2021,637055,4857562,0,3,2021-04-26T05:00:00Z,2021,4,26,8,64500, High,0,train
42033559,w,2,8,UNK,07/29/2024,638605,4857562,0,3,2024-07-29T05:00:00Z,2024,7,29,8,58100, High,0,test
12006629,f,2,8,BWC-S,10/01/2010,638855,4857562,0.47,NA,2010-10-01T05:00:00Z,2010,10,1,8,144600, High,3.2503457814661134,train
12008893,f,2,8,BWC-S,10/01/2018,638905,4857562,0,NA,2018-10-01T05:00:00Z,2018,10,1,8,65200, High,0,train
32015668,v,2,8,BWC,6/16/2022,638106,4857555,0,NA,2022-06-16T05:00:00Z,2022,6,16,8,68300, High,0,train
42000100,w,2,8,BWC,07/20/1993,638455,4857512,0.05,NA,1993-07-20T05:00:00Z,1993,7,20,8,124100, High,0.40290088638195004,train
42009237,w,2,8,MC,04/24/2001,636655,4857512,1.5,NA,2001-04-24T05:00:00Z,2001,4,24,8,206300, High,7.270964614638876,train
42013041,w,2,8,BWC,10/17/2005,637805,4857512,0,3,2005-10-17T05:00:00Z,2005,10,17,8,76100, High,0,train
42013079,w,2,8,MC,10/20/2005,636655,4857512,0.89,NA,2005-10-20T05:00:00Z,2005,10,20,8,66300, High,13.423831070889895,train
42015600,w,2,8,MC,04/29/2008,636655,4857512,1.24,NA,2008-04-29T05:00:00Z,2008,4,29,8,95100, High,13.038906414300737,train
42018902,w,2,8,MC,04/26/2011,636655,4857512,1.2,NA,2011-04-26T05:00:00Z,2011,4,26,8,112000, High,10.714285714285715,train
42019372,w,2,8,BWC,08/03/2011,637055,4857512,0.02,3,2011-08-03T05:00:00Z,2011,8,3,8,74300, High,0.2691790040376851,test
42027366,w,2,8,BWC,10/15/2018,638255,4857512,0,3,2018-10-15T05:00:00Z,2018,10,15,8,97400, High,0,train
42028064,w,2,8,BWC,07/22/2019,637105,4857512,0.04,NA,2019-07-22T05:00:00Z,2019,7,22,8,95900, High,0.4171011470281543,train
42029754,w,2,8,BWC,05/03/2021,637705,4857512,0,3,2021-05-03T05:00:00Z,2021,5,3,8,59300, High,0,train
12004401,f,2,8,BWC-S,06/26/2001,637155,4857512,0,NA,2001-06-26T05:00:00Z,2001,6,26,8,86100, High,0,train
42003174,w,2,8,BWC,04/30/1996,638605,4857462,0.08,NA,1996-04-30T05:00:00Z,1996,4,30,8,124200, High,0.644122383252818,train
42004485,w,2,8,BWC,05/01/1997,638905,4857462,0.1,NA,1997-05-01T05:00:00Z,1997,5,1,8,99300, High,1.0070493454179255,train
42018905,w,2,8,BWC,04/26/2011,638305,4857462,0.03,NA,2011-04-26T05:00:00Z,2011,4,26,8,112000, High,0.26785714285714285,train
42025551,w,2,8,BWC,04/24/2017,637955,4857462,0,3,2017-04-24T05:00:00Z,2017,4,24,8,82900, High,0,train
42027379,w,2,8,BWC,10/15/2018,638805,4857462,0.04,NA,2018-10-15T05:00:00Z,2018,10,15,8,97400, High,0.4106776180698152,train
42032056,w,2,8,BWC,05/03/2023,638905,4857462,0.33,NA,2023-05-03T05:00:00Z,2023,5,3,8,162900, High,2.0257826887661143,test
42033556,w,2,8,UNK,07/29/2024,637755,4857462,0,3,2024-07-29T05:00:00Z,2024,7,29,8,58100, High,0,train
12001722,f,2,8,BWC-O,10/18/1995,637805,4857462,0.04,NA,1995-10-18T05:00:00Z,1995,10,18,8,60900, High,0.6568144499178982,train
12004402,f,2,8,BWC-O,06/26/2001,637855,4857462,0,NA,2001-06-26T05:00:00Z,2001,6,26,8,86100, High,0,train
