barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
13008652,f,3,13,TWZ,09/06/2016,713214,4681571,0.35,NA,2016-09-06T05:00:00Z,2016,9,6,13,73800, High,4.742547425474255,train
13008653,f,3,13,TWZ,09/06/2016,713214,4681571,0.35,NA,2016-09-06T05:00:00Z,2016,9,6,13,73800, High,4.742547425474255,train
13009293,f,3,13,TWZ,08/01/2018,713214,4681571,0.28,NA,2018-08-01T05:00:00Z,2018,8,1,13,67900, High,4.123711340206186,train
13009294,f,3,13,TWZ,08/01/2018,713214,4681571,0.28,NA,2018-08-01T05:00:00Z,2018,8,1,13,67900, High,4.123711340206186,train
13009295,f,3,13,TWZ,08/01/2018,713214,4681571,0.21,NA,2018-08-01T05:00:00Z,2018,8,1,13,67900, High,3.0927835051546393,test
13006787,f,3,13,TWZ,08/08/2011,713214,4681571,0.59,NA,2011-08-08T05:00:00Z,2011,8,8,13,88500, High,6.666666666666667,train
13006788,f,3,13,TWZ,08/08/2011,713214,4681571,0.59,NA,2011-08-08T05:00:00Z,2011,8,8,13,88500, High,6.666666666666667,train
13009973,f,3,13,TWZ,07/06/2020,713214,4681571,0.18,NA,2020-07-06T05:00:00Z,2020,7,6,13,83700, High,2.1505376344086025,train
13009971,f,3,13,TWZ,07/06/2020,713214,4681571,0.42,NA,2020-07-06T05:00:00Z,2020,7,6,13,83700, High,5.017921146953405,train
13009972,f,3,13,TWZ,07/06/2020,713214,4681571,0.42,NA,2020-07-06T05:00:00Z,2020,7,6,13,83700, High,5.017921146953405,train
13009508,f,3,13,TWZ,10/24/2018,713214,4681571,0.44,NA,2018-10-24T05:00:00Z,2018,10,24,13,131600, High,3.3434650455927053,train
13009509,f,3,13,TWZ,10/24/2018,713214,4681571,0.44,NA,2018-10-24T05:00:00Z,2018,10,24,13,131600, High,3.3434650455927053,train
13009510,f,3,13,TWZ,10/24/2018,713214,4681571,0.14,NA,2018-10-24T05:00:00Z,2018,10,24,13,131600, High,1.0638297872340428,train
13009616,f,3,13,TWZ,07/15/2019,713214,4681571,0.25,NA,2019-07-15T05:00:00Z,2019,7,15,13,115800, High,2.158894645941278,train
13009618,f,3,13,TWZ,07/15/2019,713214,4681571,0.68,NA,2019-07-15T05:00:00Z,2019,7,15,13,115800, High,5.872193436960276,test
13009619,f,3,13,TWZ,07/15/2019,713214,4681571,0.68,NA,2019-07-15T05:00:00Z,2019,7,15,13,115800, High,5.872193436960276,train
13009862,f,3,13,TWZ,10/21/2019,713214,4681571,0.55,NA,2019-10-21T05:00:00Z,2019,10,21,13,136400, High,4.032258064516129,train
13009863,f,3,13,TWZ,10/21/2019,713214,4681571,0.55,NA,2019-10-21T05:00:00Z,2019,10,21,13,136400, High,4.032258064516129,train
13009871,f,3,13,TWZ,10/23/2019,713214,4681571,0.3,NA,2019-10-23T05:00:00Z,2019,10,23,13,138000, High,2.1739130434782608,train
13008755,f,3,13,TWZ,10/10/2016,713214,4681571,0.01,NA,2016-10-10T05:00:00Z,2016,10,10,13,103800, High,0.09633911368015413,train
13009256,f,3,13,TWZ,07/16/2018,713214,4681571,0.58,NA,2018-07-16T05:00:00Z,2018,7,16,13,104500, High,5.55023923444976,train
13009257,f,3,13,TWZ,07/16/2018,713214,4681571,0.58,NA,2018-07-16T05:00:00Z,2018,7,16,13,104500, High,5.55023923444976,train
13009258,f,3,13,TWZ,07/16/2018,713214,4681571,0.09,NA,2018-07-16T05:00:00Z,2018,7,16,13,104500, High,0.861244019138756,train
13011515,f,3,13,TWZ,08/12/2024,713214,4681571,0.25,NA,2024-08-12T05:00:00Z,2024,8,12,13,78000, High,3.2051282051282053,train
13011516,f,3,13,TWZ,08/12/2024,713214,4681571,0.25,NA,2024-08-12T05:00:00Z,2024,8,12,13,78000, High,3.2051282051282053,test
13011517,f,3,13,TWZ,08/12/2024,713214,4681571,0.11,NA,2024-08-12T05:00:00Z,2024,8,12,13,78000, High,1.4102564102564104,train
13000748,f,3,13,TWZ,10/03/1994,713214,4681571,0.21,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,3.139013452914798,train
13002263,f,3,13,TWZ,07/06/1998,713214,4681571,0.85,NA,1998-07-06T05:00:00Z,1998,7,6,13,126300, High,6.730007917656374,train
13002264,f,3,13,TWZ,07/06/1998,713214,4681571,0.85,NA,1998-07-06T05:00:00Z,1998,7,6,13,126300, High,6.730007917656374,train
13009646,f,3,13,BWC-S,07/30/2019,713608,4681551,0.09,NA,2019-07-30T05:00:00Z,2019,7,30,13,122700, High,0.7334963325183375,train
13007438,f,3,13,BWC-S,07/19/2013,714507,4681550,0.06,NA,2013-07-19T05:00:00Z,2013,7,19,13,74000, High,0.8108108108108107,train
43026111,w,3,13,BWC,07/26/2017,713608,4681501,0.6,NA,2017-07-26T05:00:00Z,2017,7,26,13,90700, High,6.615214994487321,train
43014254,w,3,13,BWC,05/02/2005,714308,4681500,0.28,NA,2005-05-02T05:00:00Z,2005,5,2,13,79400, High,3.5264483627204033,train
13009621,f,3,13,BWC-S,07/15/2019,714258,4681451,0.08,NA,2019-07-15T05:00:00Z,2019,7,15,13,115800, High,0.690846286701209,train
13009872,f,3,13,BWC-S,10/23/2019,714208,4681401,0.14,NA,2019-10-23T05:00:00Z,2019,10,23,13,138000, High,1.0144927536231885,test
13011440,f,3,13,BWC-S,07/30/2024,714208,4681401,0,NA,2024-07-30T05:00:00Z,2024,7,30,13,74000, High,0,train
43001626,w,3,13,BWC,10/03/1994,714208,4681400,0.33,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,4.932735426008969,train
13002270,f,3,13,TWZ,07/06/1998,712775,4681363,0.1,NA,1998-07-06T05:00:00Z,1998,7,6,13,126300, High,0.791765637371338,train
13008804,f,3,13,MCB-U,10/28/2016,713308,4681351,0.58,NA,2016-10-28T05:00:00Z,2016,10,28,13,93700, High,6.189967982924226,train
13009974,f,3,13,BWC-S,07/06/2020,714508,4681351,0.22,NA,2020-07-06T05:00:00Z,2020,7,6,13,83700, High,2.6284348864994027,train
13008744,f,3,13,MCB-U,10/03/2016,713308,4681301,0.73,NA,2016-10-03T05:00:00Z,2016,10,3,13,139200, High,5.244252873563219,train
13008745,f,3,13,MCB-U,10/03/2016,713308,4681301,0.73,NA,2016-10-03T05:00:00Z,2016,10,3,13,139200, High,5.244252873563219,train
13011518,f,3,13,MCB-U,08/12/2024,713358,4681301,0.11,NA,2024-08-12T05:00:00Z,2024,8,12,13,78000, High,1.4102564102564104,train
13009911,f,3,13,MCB-U,10/29/2019,713408,4681251,0.64,NA,2019-10-29T05:00:00Z,2019,10,29,13,135900, High,4.7093451066961,train
13009518,f,3,13,BWC-S,10/30/2018,714458,4681251,0,NA,2018-10-30T05:00:00Z,2018,10,30,13,105800, High,0,test
13011520,f,3,13,BWC-S,08/12/2024,713708,4681251,0.23,NA,2024-08-12T05:00:00Z,2024,8,12,13,78000, High,2.948717948717949,train
43004995,w,3,13,BWC,07/28/1997,714458,4681250,0.26,NA,1997-07-28T05:00:00Z,1997,7,28,13,81900, High,3.174603174603175,train
43010552,w,3,13,BWC,04/26/2001,714458,4681250,0.11,NA,2001-04-26T05:00:00Z,2001,4,26,13,241700, High,0.45510964004964827,train
43019271,w,3,13,BWC,07/27/2010,714408,4681150,0.28,NA,2010-07-27T05:00:00Z,2010,7,27,13,94200, High,2.9723991507431,train
13006474,f,3,13,MCB-W,07/30/2010,713431,4681128,0.72,NA,2010-07-30T05:00:00Z,2010,7,30,13,86800, High,8.294930875576037,train
13009864,f,3,13,MCB-W,10/21/2019,713431,4681128,0.64,NA,2019-10-21T05:00:00Z,2019,10,21,13,136400, High,4.6920821114369495,train
13009865,f,3,13,MCB-W,10/21/2019,713431,4681128,0.64,NA,2019-10-21T05:00:00Z,2019,10,21,13,136400, High,4.6920821114369495,train
43028605,w,3,13,BWC,05/12/2020,713758,4681101,0.48,NA,2020-05-12T05:00:00Z,2020,5,12,13,78700, High,6.099110546378653,train
13009623,f,3,13,BWC-S,07/16/2019,715308,4681101,0.08,NA,2019-07-16T05:00:00Z,2019,7,16,13,112200, High,0.7130124777183601,train
43015069,w,3,13,BWC,04/26/2006,715308,4681100,0.33,NA,2006-04-26T05:00:00Z,2006,4,26,13,93700, High,3.52187833511206,test
43019269,w,3,13,BWC,07/27/2010,715308,4681100,0.21,NA,2010-07-27T05:00:00Z,2010,7,27,13,94200, High,2.229299363057325,train
13004667,f,3,13,BWC-S,07/01/2004,713758,4681100,0.1,NA,2004-07-01T05:00:00Z,2004,7,1,13,70400, High,1.4204545454545454,train
13008654,f,3,13,MCB-W,09/06/2016,713341,4681095,0.45,NA,2016-09-06T05:00:00Z,2016,9,6,13,73800, High,6.097560975609756,train
13008655,f,3,13,MCB-W,09/06/2016,713341,4681095,0.45,NA,2016-09-06T05:00:00Z,2016,9,6,13,73800, High,6.097560975609756,train
43003386,w,3,13,BWC,04/24/1996,714958,4681050,0.34,NA,1996-04-24T05:00:00Z,1996,4,24,13,139400, High,2.4390243902439024,train
43004582,w,3,13,BWC,04/21/1997,715208,4681050,0.35,NA,1997-04-21T05:00:00Z,1997,4,21,13,203700, High,1.7182130584192439,train
43004994,w,3,13,BWC,07/28/1997,715408,4681050,0.49,NA,1997-07-28T05:00:00Z,1997,7,28,13,81900, High,5.982905982905983,train
43007391,w,3,13,BWC,04/26/1999,714358,4681050,0.61,NA,1999-04-26T05:00:00Z,1999,4,26,13,100800, High,6.051587301587301,train
43019647,w,3,13,BWC,10/15/2010,714908,4681050,0.64,NA,2010-10-15T05:00:00Z,2010,10,15,13,119400, High,5.360134003350084,train
13000750,f,3,13,UXO,10/03/1994,715758,4681050,0,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,0,test
43023173,w,3,13,BWC,07/22/2014,714408,4681001,0.38,NA,2014-07-22T05:00:00Z,2014,7,22,13,88000, High,4.3181818181818175,train
43027236,w,3,13,BWC,10/08/2018,715008,4681001,0.54,NA,2018-10-08T05:00:00Z,2018,10,8,13,103900, High,5.19730510105871,train
43028604,w,3,13,BWC,05/12/2020,715208,4681001,0.32,NA,2020-05-12T05:00:00Z,2020,5,12,13,78700, High,4.066073697585769,train
13009169,f,3,13,BWC-S,06/15/2018,715008,4681001,0.34,NA,2018-06-15T05:00:00Z,2018,6,15,13,83700, High,4.062126642771805,train
43000093,w,3,13,BWC,08/03/1993,714808,4681000,0.11,NA,1993-08-03T05:00:00Z,1993,8,3,13,103300, High,1.0648596321393997,train
43001166,w,3,13,BWC,04/26/1994,715408,4681000,0.51,NA,1994-04-26T05:00:00Z,1994,4,26,13,92800, High,5.495689655172415,train
43001167,w,3,13,BWC,04/26/1994,715008,4681000,0.46,NA,1994-04-26T05:00:00Z,1994,4,26,13,92800, High,4.956896551724138,train
43001168,w,3,13,BWC,04/26/1994,714408,4681000,0.48,NA,1994-04-26T05:00:00Z,1994,4,26,13,92800, High,5.172413793103448,train
43002856,w,3,13,BWC,10/20/1995,714908,4681000,0.45,NA,1995-10-20T05:00:00Z,1995,10,20,13,76100, High,5.913272010512483,train
43011832,w,3,13,BWC,04/22/2002,715458,4681000,0.62,NA,2002-04-22T05:00:00Z,2002,4,22,13,158300, High,3.9166140240050535,test
43002173,w,3,13,BWC,04/25/1995,714758,4680950,0.6,NA,1995-04-25T05:00:00Z,1995,4,25,13,99000, High,6.0606060606060606,train
43002855,w,3,13,BWC,10/20/1995,715508,4680950,0.36,NA,1995-10-20T05:00:00Z,1995,10,20,13,76100, High,4.730617608409987,train
43019270,w,3,13,BWC,07/27/2010,714658,4680950,0.14,NA,2010-07-27T05:00:00Z,2010,7,27,13,94200, High,1.48619957537155,train
43027662,w,3,13,BWC,04/29/2019,714658,4680901,0.2,NA,2019-04-29T05:00:00Z,2019,4,29,13,232900, High,0.8587376556462001,train
43028071,w,3,13,BWC,10/15/2019,714408,4680901,0.51,NA,2019-10-15T05:00:00Z,2019,10,15,13,155700, High,3.275529865125241,train
43010551,w,3,13,BWC,04/26/2001,714658,4680900,0.15,NA,2001-04-26T05:00:00Z,2001,4,26,13,241700, High,0.6206040546131567,train
43014773,w,3,13,BWC,10/18/2005,714408,4680900,0.46,NA,2005-10-18T05:00:00Z,2005,10,18,13,88000, High,5.227272727272727,train
43026801,w,3,13,BWC,04/26/2018,714508,4680851,0.67,NA,2018-04-26T05:00:00Z,2018,4,26,13,98100, High,6.829765545361875,train
43021878,w,3,13,BWC,04/22/2013,714607,4680850,0.44,NA,2013-04-22T05:00:00Z,2013,4,22,13,130300, High,3.376822716807368,train
43025159,w,3,13,BWC,07/28/2016,714557,4680850,0.81,NA,2016-07-28T05:00:00Z,2016,7,28,13,110000, High,7.363636363636363,test
13000753,f,3,13,UXO,10/03/1994,716208,4680850,0,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,0,train
13006462,f,3,13,BWC-S,07/20/2010,714608,4680850,0.47,NA,2010-07-20T05:00:00Z,2010,7,20,13,80800, High,5.816831683168317,train
13006791,f,3,13,MCB-U,08/08/2011,713558,4680850,0.45,NA,2011-08-08T05:00:00Z,2011,8,8,13,88500, High,5.084745762711864,train
13006792,f,3,13,MCB-U,08/08/2011,713558,4680850,0.45,NA,2011-08-08T05:00:00Z,2011,8,8,13,88500, High,5.084745762711864,train
13000752,f,3,13,UXO,10/03/1994,716108,4680800,0,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,0,train
13009514,f,3,13,SCB,10/25/2018,713858,4680701,0.06,NA,2018-10-25T05:00:00Z,2018,10,25,13,125400, High,0.47846889952153115,train
43026800,w,3,13,BWC,04/26/2018,716008,4680651,0.62,NA,2018-04-26T05:00:00Z,2018,4,26,13,98100, High,6.320081549439347,train
13008666,f,3,13,BWC-S,09/09/2016,716058,4680651,0.02,NA,2016-09-09T05:00:00Z,2016,9,9,13,83100, High,0.24067388688327315,train
13008656,f,3,13,MCB-U,09/06/2016,713308,4680651,0.53,NA,2016-09-06T05:00:00Z,2016,9,6,13,73800, High,7.181571815718157,train
13008657,f,3,13,MCB-U,09/06/2016,713308,4680651,0.53,NA,2016-09-06T05:00:00Z,2016,9,6,13,73800, High,7.181571815718157,test
13009499,f,3,13,MCB-U,10/18/2018,713208,4680651,0.42,NA,2018-10-18T05:00:00Z,2018,10,18,13,149400, High,2.8112449799196786,train
43001165,w,3,13,BWC,04/26/1994,716008,4680600,0.6,NA,1994-04-26T05:00:00Z,1994,4,26,13,92800, High,6.4655172413793105,train
43027235,w,3,13,BWC,10/08/2018,715458,4680551,0.54,NA,2018-10-08T05:00:00Z,2018,10,8,13,103900, High,5.19730510105871,train
13009975,f,3,13,BWC-S,07/06/2020,715508,4680551,0.17,NA,2020-07-06T05:00:00Z,2020,7,6,13,83700, High,2.0310633213859024,train
13011441,f,3,13,BWC-S,07/30/2024,715708,4680551,0.17,NA,2024-07-30T05:00:00Z,2024,7,30,13,74000, High,2.2972972972972974,train
43015070,w,3,13,BWC,04/26/2006,715458,4680550,0.62,NA,2006-04-26T05:00:00Z,2006,4,26,13,93700, High,6.616862326574173,train
13000267,f,3,13,BWC-S,09/16/1993,715508,4680550,0.2,NA,1993-09-16T05:00:00Z,1993,9,16,13,66000, High,3.0303030303030303,train
13009867,f,3,13,SCB,10/21/2019,713958,4680501,0.67,NA,2019-10-21T05:00:00Z,2019,10,21,13,136400, High,4.912023460410557,train
13009869,f,3,13,SCB,10/21/2019,713958,4680501,0.67,NA,2019-10-21T05:00:00Z,2019,10,21,13,136400, High,4.912023460410557,train
13000268,f,3,13,BWC-S,09/16/1993,715708,4680500,0.22,NA,1993-09-16T05:00:00Z,1993,9,16,13,66000, High,3.3333333333333335,test
13006745,f,3,13,MCB-U,07/15/2011,713358,4680450,0.17,NA,2011-07-15T05:00:00Z,2011,7,15,13,83800, High,2.0286396181384245,train
43026799,w,3,13,BWC,04/26/2018,716208,4680401,0.61,NA,2018-04-26T05:00:00Z,2018,4,26,13,98100, High,6.218144750254842,train
43001625,w,3,13,BWC,10/03/1994,716208,4680400,0.24,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,3.5874439461883405,train
13004386,f,3,13,BWC-S,07/08/2002,715258,4680400,0,NA,2002-07-08T05:00:00Z,2002,7,8,13,84900, High,0,train
43025339,w,3,13,BWC,10/11/2016,715157,4680350,0,3,2016-10-11T05:00:00Z,2016,10,11,13,101400, High,0,train
13000739,f,3,13,BWC-S,09/30/1994,715158,4680350,0,NA,1994-09-30T05:00:00Z,1994,9,30,13,82200, High,0,train
13009512,f,3,13,MCB-U,10/25/2018,713458,4680301,0.06,NA,2018-10-25T05:00:00Z,2018,10,25,13,125400, High,0.47846889952153115,train
13000751,f,3,13,BWC-S,10/03/1994,716208,4680300,0.12,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,1.7937219730941703,train
43030325,w,3,13,SC,05/05/2022,714158,4680251,0.56,NA,2022-05-05T05:00:00Z,2022,5,5,13,102100, High,5.484818805093046,train
43032400,w,3,13,UNK,05/01/2024,716158,4680251,0.53,NA,2024-05-01T05:00:00Z,2024,5,1,13,70700, High,7.496463932107496,test
43010503,w,3,13,SC,04/26/2001,714158,4680250,0.53,NA,2001-04-26T05:00:00Z,2001,4,26,13,241700, High,2.1928009929664873,train
43001162,w,3,13,BWC,04/26/1994,715408,4680200,0.04,NA,1994-04-26T05:00:00Z,1994,4,26,13,92800, High,0.4310344827586207,train
43004543,w,3,13,SC,04/21/1997,714208,4680200,0.52,NA,1997-04-21T05:00:00Z,1997,4,21,13,203700, High,2.552773686794305,train
13011521,f,3,13,SCB,08/12/2024,714258,4680151,0.07,NA,2024-08-12T05:00:00Z,2024,8,12,13,78000, High,0.8974358974358976,train
43023136,w,3,13,SC,07/22/2014,713508,4680101,0.55,NA,2014-07-22T05:00:00Z,2014,7,22,13,88000, High,6.25,train
43032708,w,3,13,UNK,07/29/2024,715558,4680051,0,3,2024-07-29T05:00:00Z,2024,7,29,13,79900, High,0,train
13009281,f,3,13,BWC-S,07/19/2018,715558,4680051,0,NA,2018-07-19T05:00:00Z,2018,7,19,13,101300, High,0,train
13008757,f,3,13,BWC-S,10/10/2016,715508,4680051,0,NA,2016-10-10T05:00:00Z,2016,10,10,13,103800, High,0,train
43002823,w,3,13,SC,10/20/1995,713508,4680050,0.43,NA,1995-10-20T05:00:00Z,1995,10,20,13,76100, High,5.650459921156373,train
43017035,w,3,13,SC,04/22/2008,713608,4680050,0.38,NA,2008-04-22T05:00:00Z,2008,4,22,13,132300, High,2.872260015117158,test
13006755,f,3,13,MCB-U,07/18/2011,713858,4680050,0.48,NA,2011-07-18T05:00:00Z,2011,7,18,13,73900, High,6.495263870094723,train
13006756,f,3,13,MCB-U,07/18/2011,713858,4680050,0.48,NA,2011-07-18T05:00:00Z,2011,7,18,13,73900, High,6.495263870094723,train
13008668,f,3,13,SCB,09/09/2016,713658,4680001,0.11,NA,2016-09-09T05:00:00Z,2016,9,9,13,83100, High,1.3237063778580023,train
43019615,w,3,13,SC,10/15/2010,713658,4680000,0.62,NA,2010-10-15T05:00:00Z,2010,10,15,13,119400, High,5.192629815745394,train
43025338,w,3,13,BWC,10/11/2016,715557,4680000,0.14,NA,2016-10-11T05:00:00Z,2016,10,11,13,101400, High,1.3806706114398424,train
43027201,w,3,13,SC,10/08/2018,713608,4679951,0.52,NA,2018-10-08T05:00:00Z,2018,10,8,13,103900, High,5.004812319538017,train
13009297,f,3,13,MCB-U,08/01/2018,713808,4679951,0.06,NA,2018-08-01T05:00:00Z,2018,8,1,13,67900, High,0.8836524300441826,train
13009964,f,3,13,SCB,07/02/2020,713608,4679951,0.06,NA,2020-07-02T05:00:00Z,2020,7,2,13,73800, High,0.8130081300813008,train
43014772,w,3,13,BWC,10/18/2005,715558,4679950,0,3,2005-10-18T05:00:00Z,2005,10,18,13,88000, High,0,train
43025129,w,3,13,SC,07/28/2016,713657,4679950,0.65,NA,2016-07-28T05:00:00Z,2016,7,28,13,110000, High,5.909090909090909,test
13007069,f,3,13,BWC-S,07/09/2012,715608,4679950,0,NA,2012-07-09T05:00:00Z,2012,7,9,13,67900, High,0,train
13002267,f,3,13,SCB,07/06/1998,713608,4679950,0.33,NA,1998-07-06T05:00:00Z,1998,7,6,13,126300, High,2.6128266033254155,train
13002268,f,3,13,SCB,07/06/1998,713608,4679950,0.33,NA,1998-07-06T05:00:00Z,1998,7,6,13,126300, High,2.6128266033254155,train
13008746,f,3,13,MCB-W,10/05/2016,713565,4679941,0.22,NA,2016-10-05T05:00:00Z,2016,10,5,13,123000, High,1.7886178861788617,train
13008747,f,3,13,MCB-W,10/05/2016,713565,4679941,0.22,NA,2016-10-05T05:00:00Z,2016,10,5,13,123000, High,1.7886178861788617,train
13009874,f,3,13,MCB-W,10/23/2019,713565,4679941,0.16,NA,2019-10-23T05:00:00Z,2019,10,23,13,138000, High,1.1594202898550725,train
13009876,f,3,13,MCB-W,10/23/2019,713565,4679941,0.16,NA,2019-10-23T05:00:00Z,2019,10,23,13,138000, High,1.1594202898550725,train
43027202,w,3,13,SC,10/08/2018,713658,4679901,0.53,NA,2018-10-08T05:00:00Z,2018,10,8,13,103900, High,5.101058710298363,train
43027873,w,3,13,SC,07/25/2019,713558,4679901,0.53,NA,2019-07-25T05:00:00Z,2019,7,25,13,125000, High,4.24,train
43032680,w,3,13,UNK,07/29/2024,713658,4679901,0.57,NA,2024-07-29T05:00:00Z,2024,7,29,13,79900, High,7.1339173967459315,test
13008805,f,3,13,MCB-U,10/28/2016,713808,4679901,0.37,NA,2016-10-28T05:00:00Z,2016,10,28,13,93700, High,3.9487726787620065,train
13000057,f,3,13,SCB,07/06/1993,713608,4679900,0.73,NA,1993-07-06T05:00:00Z,1993,7,6,13,206100, High,3.541969917515769,train
13000058,f,3,13,SCB,07/06/1993,713608,4679900,0.73,NA,1993-07-06T05:00:00Z,1993,7,6,13,206100, High,3.541969917515769,train
13003154,f,3,13,BWC-S,06/30/2000,715508,4679900,0,NA,2000-06-30T05:00:00Z,2000,6,30,13,94200, High,0,train
43023140,w,3,13,SC,07/22/2014,713558,4679851,0.62,NA,2014-07-22T05:00:00Z,2014,7,22,13,88000, High,7.045454545454545,train
43032366,w,3,13,UNK,05/01/2024,713708,4679851,0.52,NA,2024-05-01T05:00:00Z,2024,5,1,13,70700, High,7.355021216407355,train
13007813,f,3,13,MCB-U,07/14/2014,713858,4679851,0.59,NA,2014-07-14T05:00:00Z,2014,7,14,13,122100, High,4.832104832104831,train
13007815,f,3,13,MCB-U,07/14/2014,713858,4679851,0.59,NA,2014-07-14T05:00:00Z,2014,7,14,13,122100, High,4.832104832104831,train
43007392,w,3,13,SC,04/26/1999,713658,4679850,0.48,NA,1999-04-26T05:00:00Z,1999,4,26,13,100800, High,4.761904761904762,train
43020076,w,3,13,BWC,05/03/2011,715658,4679850,0.43,NA,2011-05-03T05:00:00Z,2011,5,3,13,144900, High,2.9675638371290547,test
43020080,w,3,13,BWC,05/03/2011,715458,4679850,0.21,NA,2011-05-03T05:00:00Z,2011,5,3,13,144900, High,1.4492753623188406,train
13000254,f,3,13,MCB-U,08/27/1993,713908,4679850,0.45,NA,1993-08-27T05:00:00Z,1993,8,27,13,93800, High,4.797441364605543,train
33015094,v,3,13,BWC,6/15/2022,716308,4679845,1.9,NA,2022-06-15T05:00:00Z,2022,6,15,13,84100, High,22.592152199762186,train
13009170,f,3,13,BWC-S,06/15/2018,715558,4679801,0,NA,2018-06-15T05:00:00Z,2018,6,15,13,83700, High,0,train
43001163,w,3,13,BWC,04/26/1994,716008,4679800,0.03,NA,1994-04-26T05:00:00Z,1994,4,26,13,92800, High,0.3232758620689655,train
43002201,w,3,13,SC,04/25/1995,713708,4679800,0.62,NA,1995-04-25T05:00:00Z,1995,4,25,13,99000, High,6.262626262626262,train
43014219,w,3,13,SC,05/02/2005,713608,4679800,0.46,NA,2005-05-02T05:00:00Z,2005,5,2,13,79400, High,5.79345088161209,train
13008756,f,3,13,BWC-S,10/10/2016,715858,4679751,0,NA,2016-10-10T05:00:00Z,2016,10,10,13,103800, High,0,train
43002174,w,3,13,BWC,04/25/1995,716058,4679750,0.03,NA,1995-04-25T05:00:00Z,1995,4,25,13,99000, High,0.30303030303030304,train
43004544,w,3,13,SC,04/21/1997,713608,4679750,0.31,NA,1997-04-21T05:00:00Z,1997,4,21,13,203700, High,1.5218458517427589,test
43025301,w,3,13,SC,10/11/2016,713707,4679750,0.67,NA,2016-10-11T05:00:00Z,2016,10,11,13,101400, High,6.60749506903353,train
43026764,w,3,13,SC,04/26/2018,713708,4679701,0.7,NA,2018-04-26T05:00:00Z,2018,4,26,13,98100, High,7.135575942915392,train
43028603,w,3,13,BWC,05/12/2020,716558,4679701,0.44,NA,2020-05-12T05:00:00Z,2020,5,12,13,78700, High,5.590851334180432,train
43015071,w,3,13,BWC,04/26/2006,716108,4679700,0,3,2006-04-26T05:00:00Z,2006,4,26,13,93700, High,0,train
43025130,w,3,13,SC,07/28/2016,713707,4679700,0.73,NA,2016-07-28T05:00:00Z,2016,7,28,13,110000, High,6.636363636363637,train
13000270,f,3,13,BWC-S,09/16/1993,715708,4679700,0,NA,1993-09-16T05:00:00Z,1993,9,16,13,66000, High,0,train
13007439,f,3,13,SCB,07/19/2013,713807,4679700,0.53,NA,2013-07-19T05:00:00Z,2013,7,19,13,74000, High,7.162162162162161,train
43028597,w,3,13,BWC,05/12/2020,716058,4679651,0.03,NA,2020-05-12T05:00:00Z,2020,5,12,13,78700, High,0.3811944091486658,train
43028599,w,3,13,BWC,05/12/2020,716608,4679651,0.46,NA,2020-05-12T05:00:00Z,2020,5,12,13,78700, High,5.844980940279543,train
43028731,w,3,13,SC,07/28/2020,713808,4679651,0.52,NA,2020-07-28T05:00:00Z,2020,7,28,13,68400, High,7.60233918128655,test
13008684,f,3,13,BWC-S,09/12/2016,715708,4679651,0,NA,2016-09-12T05:00:00Z,2016,9,12,13,105000, High,0,train
43025158,w,3,13,BWC,07/28/2016,715707,4679650,0.11,NA,2016-07-28T05:00:00Z,2016,7,28,13,110000, High,1,train
43025715,w,3,13,SC,04/24/2017,713858,4679601,0.99,NA,2017-04-24T05:00:00Z,2017,4,24,13,115100, High,8.601216333622936,train
43032681,w,3,13,UNK,07/29/2024,713858,4679601,0.57,NA,2024-07-29T05:00:00Z,2024,7,29,13,79900, High,7.1339173967459315,train
43001624,w,3,13,BWC,10/03/1994,716608,4679600,0.23,NA,1994-10-03T05:00:00Z,1994,10,3,13,66900, High,3.43796711509716,train
