barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
11007752,f,1,4,MCB-W,10/26/2017,531596,4939834,0.33,NA,2017-10-26T05:00:00Z,2017,10,26,4u,58700, High,5.621805792163543,train
11009434,f,1,4,MCB-W,07/25/2024,531596,4939834,0.37,NA,2024-07-25T05:00:00Z,2024,7,25,4u,54400, High,6.8014705882352935,train
41018277,w,1,4,MC,04/21/2009,531629,4939508,0.12,NA,2009-04-21T05:00:00Z,2009,4,21,4u,53600, High,2.2388059701492535,train
41019783,w,1,4,MC,10/11/2010,531629,4939508,0.06,NA,2010-10-11T05:00:00Z,2010,10,11,4u,88200, High,0.6802721088435374,train
41022256,w,1,4,MC,05/08/2013,531629,4939507,0.18,NA,2013-05-08T05:00:00Z,2013,5,8,4u,107200, High,1.6791044776119401,train
41027972,w,1,4,MC,05/01/2019,531629,4939908,1.16,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,8.049965301873698,train
41030499,w,1,4,MC,04/25/2022,531629,4939508,0.08,NA,2022-04-25T05:00:00Z,2022,4,25,4u,74100, High,1.0796221322537112,test
11000244,f,1,4,MCB-U,09/10/1993,531629,4939808,0.29,NA,1993-09-10T05:00:00Z,1993,9,10,4u,50600, High,5.7312252964426875,train
11003152,f,1,4,MCB-U,06/27/2000,531629,4939808,0.08,NA,2000-06-27T05:00:00Z,2000,6,27,4u,50400, High,1.5873015873015872,train
11005868,f,1,4,MCB-U,06/15/2011,531629,4939808,0.19,NA,2011-06-15T05:00:00Z,2011,6,15,4u,56200, High,3.380782918149466,train
41026946,w,1,4,MC,04/24/2018,531828,4939908,1.14,NA,2018-04-24T05:00:00Z,2018,4,24,4u,70600, High,16.147308781869686,train
41027261,w,1,4,MC,07/25/2018,531828,4939908,0.99,NA,2018-07-25T05:00:00Z,2018,7,25,4u,62300, High,15.890850722311395,train
41019782,w,1,4,MC,10/11/2010,531829,4939908,0.85,NA,2010-10-11T05:00:00Z,2010,10,11,4u,88200, High,9.637188208616779,train
41023104,w,1,4,MC,05/01/2014,531829,4939708,0.77,NA,2014-05-01T05:00:00Z,2014,5,1,4u,103000, High,7.475728155339805,train
41023348,w,1,4,MC,07/21/2014,531829,4939908,0.87,NA,2014-07-21T05:00:00Z,2014,7,21,4u,55400, High,15.703971119133573,train
41023350,w,1,4,MC,07/21/2014,531829,4939508,0.08,NA,2014-07-21T05:00:00Z,2014,7,21,4u,55400, High,1.444043321299639,train
41025309,w,1,4,MC,07/26/2016,531829,4939507,0.05,NA,2016-07-26T05:00:00Z,2016,7,26,4u,79400, High,0.6297229219143576,test
41025964,w,1,4,MC,04/24/2017,531829,4939708,0.71,NA,2017-04-24T05:00:00Z,2017,4,24,4u,66900, High,10.612855007473842,train
41026566,w,1,4,MC,10/12/2017,531829,4939708,0.79,NA,2017-10-12T05:00:00Z,2017,10,12,4u,84900, High,9.305064782096585,train
41027970,w,1,4,MC,05/01/2019,531829,4939508,0.13,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,0.9021512838306731,train
41027971,w,1,4,MC,05/01/2019,531829,4939708,0.89,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,6.176266481609993,train
11007637,f,1,4,SCB,08/28/2017,531829,4939308,0.09,NA,2017-08-28T05:00:00Z,2017,8,28,4u,47600, High,1.8907563025210086,train
11009367,f,1,4,MCB-U,07/16/2024,531979,4939608,0.58,NA,2024-07-16T05:00:00Z,2024,7,16,4u,87800, High,6.605922551252847,train
31016370,v,1,4,BWI,6/18/2024,532025,4940068,0.11,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,1.2181616832779625,train
31016369,v,1,4,BWI,6/18/2024,532027,4940507,0,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0,train
41028281,w,1,4,MC,07/26/2019,532029,4939508,0.85,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,10.925449871465295,train
41028282,w,1,4,MC,07/26/2019,532029,4939708,1.14,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,14.652956298200511,test
11000231,f,1,4,MCB-U,09/01/1993,532029,4939708,0.05,NA,1993-09-01T05:00:00Z,1993,9,1,4u,63500, High,0.7874015748031497,train
11000245,f,1,4,MCB-U,09/10/1993,532029,4939708,0.09,NA,1993-09-10T05:00:00Z,1993,9,10,4u,50600, High,1.7786561264822136,train
11005839,f,1,4,MCB-U,10/18/2010,532029,4939708,0.02,NA,2010-10-18T05:00:00Z,2010,10,18,4u,56900, High,0.35149384885764495,train
11001143,f,1,4,MCB-U,09/05/1995,532079,4939708,0.78,NA,1995-09-05T05:00:00Z,1995,9,5,4u,50400, High,15.476190476190476,train
11004241,f,1,4,MCB-U,10/11/2002,532079,4939658,0.4,NA,2002-10-11T05:00:00Z,2002,10,11,4u,76000, High,5.2631578947368425,train
11008058,f,1,4,MCB-U,06/25/2019,532179,4939558,0.87,NA,2019-06-25T05:00:00Z,2019,6,25,4u,54400, High,15.992647058823529,train
41018276,w,1,4,MC,04/21/2009,532229,4939308,0.34,NA,2009-04-21T05:00:00Z,2009,4,21,4u,53600, High,6.343283582089552,train
41019778,w,1,4,MC,10/11/2010,532229,4939508,0.19,NA,2010-10-11T05:00:00Z,2010,10,11,4u,88200, High,2.1541950113378685,train
41025960,w,1,4,MC,04/24/2017,532229,4939308,0.33,NA,2017-04-24T05:00:00Z,2017,4,24,4u,66900, High,4.932735426008969,train
41027969,w,1,4,MC,05/01/2019,532229,4939308,1.21,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,8.396946564885496,test
41030498,w,1,4,MC,04/25/2022,532229,4939508,0.92,NA,2022-04-25T05:00:00Z,2022,4,25,4u,74100, High,12.415654520917679,train
41031547,w,1,4,MC,04/27/2023,532229,4939308,1,NA,2023-04-27T05:00:00Z,2023,4,27,4u,196200, High,5.09683995922528,train
11003672,f,1,4,MCB-U,06/28/2001,532229,4939508,0.21,NA,2001-06-28T05:00:00Z,2001,6,28,4u,92400, High,2.2727272727272725,train
11007754,f,1,4,SCB,10/26/2017,532229,4939058,0.29,NA,2017-10-26T05:00:00Z,2017,10,26,4u,58700, High,4.94037478705281,train
31016371,v,1,4,BWI,6/18/2024,532280,4940010,0,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0,train
11000730,f,1,4,MCB-U,09/20/1994,532379,4939208,0.06,NA,1994-09-20T05:00:00Z,1994,9,20,4u,70100, High,0.8559201141226819,train
11008059,f,1,4,MCB-U,06/25/2019,532379,4939208,0.28,NA,2019-06-25T05:00:00Z,2019,6,25,4u,54400, High,5.147058823529412,train
41027260,w,1,4,MC,07/25/2018,532428,4939308,1.11,NA,2018-07-25T05:00:00Z,2018,7,25,4u,62300, High,17.81701444622793,train
41028283,w,1,4,MC,07/26/2019,532429,4939308,1.06,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,13.624678663239074,train
11007977,f,1,4,MCB-U,09/26/2018,532429,4939208,0.13,NA,2018-09-26T05:00:00Z,2018,9,26,4u,52300, High,2.4856596558317396,test
31016372,v,1,4,BWI,6/18/2024,532430,4939861,0,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0,train
31016373,v,1,4,BWI,6/18/2024,532472,4939710,0.02,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0.221483942414175,train
11006715,f,1,4,BWC-S,07/22/2014,532479,4938958,0.41,NA,2014-07-22T05:00:00Z,2014,7,22,4u,52200, High,7.8544061302682,train
11007242,f,1,4,BWC-S,06/27/2016,532479,4938908,0.03,NA,2016-06-27T05:00:00Z,2016,6,27,4u,50700, High,0.5917159763313609,train
11005916,f,1,4,MCB-U,07/22/2011,532529,4939158,0.18,NA,2011-07-22T05:00:00Z,2011,7,22,4u,66200, High,2.719033232628399,train
41032498,w,1,4,UNK,04/25/2024,532629,4939308,0.47,NA,2024-04-25T05:00:00Z,2024,4,25,4u,51900, High,9.05587668593449,train
11007978,f,1,4,SCB,09/26/2018,532629,4939058,0.14,NA,2018-09-26T05:00:00Z,2018,9,26,4u,52300, High,2.676864244741874,train
11005838,f,1,4,MCB-U,10/18/2010,532779,4939058,0.03,NA,2010-10-18T05:00:00Z,2010,10,18,4u,56900, High,0.5272407732864675,train
11009369,f,1,4,MCB-U,07/16/2024,532779,4939058,0.2,NA,2024-07-16T05:00:00Z,2024,7,16,4u,87800, High,2.277904328018223,train
41020477,w,1,4,MC,07/25/2011,532829,4939108,0.87,NA,2011-07-25T05:00:00Z,2011,7,25,4u,69700, High,12.48206599713056,test
11006836,f,1,4,MCB-U,09/18/2014,532829,4939058,0.08,NA,2014-09-18T05:00:00Z,2014,9,18,4u,57300, High,1.3961605584642234,train
31016374,v,1,4,BWI,6/18/2024,532981,4938659,0.18,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,1.993355481727575,train
41023103,w,1,4,MC,05/01/2014,533029,4939108,1.21,NA,2014-05-01T05:00:00Z,2014,5,1,4u,103000, High,11.74757281553398,train
41028279,w,1,4,MC,07/26/2019,533029,4939108,0.98,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,12.596401028277635,train
11000097,f,1,4,MCB-U,07/28/1993,533029,4939058,0.19,NA,1993-07-28T05:00:00Z,1993,7,28,4u,79300, High,2.3959646910466583,train
11004765,f,1,4,SCB,10/18/2005,533129,4938608,0.21,NA,2005-10-18T05:00:00Z,2005,10,18,4u,62900, High,3.338632750397456,train
11007979,f,1,4,SCB,09/26/2018,533329,4938958,0.19,NA,2018-09-26T05:00:00Z,2018,9,26,4u,52300, High,3.6328871892925427,train
31015990,v,1,4,SC-U,6/18/2024,533388,4938909,0.04,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0.44296788482835,train
41023102,w,1,4,MC,05/01/2014,533429,4939108,1.2,NA,2014-05-01T05:00:00Z,2014,5,1,4u,103000, High,11.650485436893202,train
41026570,w,1,4,MC,10/12/2017,533429,4939108,1.22,NA,2017-10-12T05:00:00Z,2017,10,12,4u,84900, High,14.3698468786808,test
41028523,w,1,4,MC,10/23/2019,533429,4939108,1.14,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,12.25806451612903,train
41025959,w,1,4,SC,04/24/2017,533529,4939008,0.02,3,2017-04-24T05:00:00Z,2017,4,24,4u,66900, High,0.2989536621823617,train
41020290,w,1,4,MC,05/04/2011,533629,4939108,1.03,NA,2011-05-04T05:00:00Z,2011,5,4,4u,95900, High,10.740354535974975,train
41027968,w,1,4,MC,05/01/2019,533829,4939108,1.19,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,8.258154059680777,train
41027259,w,1,4,MC,07/25/2018,534028,4938908,0.9,NA,2018-07-25T05:00:00Z,2018,7,25,4u,62300, High,14.446227929373995,train
41023347,w,1,4,MC,07/21/2014,534029,4939108,0.76,NA,2014-07-21T05:00:00Z,2014,7,21,4u,55400, High,13.71841155234657,train
41025308,w,1,4,MC,07/26/2016,534029,4938907,0.84,NA,2016-07-26T05:00:00Z,2016,7,26,4u,79400, High,10.579345088161208,train
41026571,w,1,4,MC,10/12/2017,534029,4939108,0.95,NA,2017-10-12T05:00:00Z,2017,10,12,4u,84900, High,11.189634864546525,train
41026572,w,1,4,MC,10/12/2017,534029,4938908,1.14,NA,2017-10-12T05:00:00Z,2017,10,12,4u,84900, High,13.427561837455828,train
31016380,v,1,4,BWI,6/18/2024,534128,4937118,0.01,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0.1107419712070875,test
41005278,w,1,4,BWC,05/05/1997,534129,4938608,0.03,NA,1997-05-05T05:00:00Z,1997,5,5,4u,75500, High,0.3973509933774835,train
11005917,f,1,4,BWC-S,07/22/2011,534129,4938608,0.02,NA,2011-07-22T05:00:00Z,2011,7,22,4u,66200, High,0.3021148036253776,train
31016059,v,1,4,BWC-U,6/18/2024,534179,4939357,0.13,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,1.4396456256921375,train
41025592,w,1,4,MC,10/12/2016,534229,4939107,0.7,NA,2016-10-12T05:00:00Z,2016,10,12,4u,63200, High,11.075949367088606,train
41032497,w,1,4,UNK,04/25/2024,534229,4939108,0.52,NA,2024-04-25T05:00:00Z,2024,4,25,4u,51900, High,10.01926782273603,train
31016382,v,1,4,BWI,6/18/2024,534326,4936807,0,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0,train
31015160,v,1,4,BWC-U,6/17/2022,534329,4938461,0.02,NA,2022-06-17T05:00:00Z,2022,6,17,4u,48200, High,0.41493775933609955,train
41023098,w,1,4,MC,05/01/2014,534429,4938908,1.07,NA,2014-05-01T05:00:00Z,2014,5,1,4u,103000, High,10.388349514563107,train
41025095,w,1,4,MC,05/05/2016,534429,4938507,0.79,NA,2016-05-05T05:00:00Z,2016,5,5,4u,67900, High,11.634756995581737,train
41025958,w,1,4,MC,04/24/2017,534429,4938908,0.79,NA,2017-04-24T05:00:00Z,2017,4,24,4u,66900, High,11.808669656203287,test
41026573,w,1,4,MC,10/12/2017,534429,4938508,1.04,NA,2017-10-12T05:00:00Z,2017,10,12,4u,84900, High,12.249705535924617,train
41027967,w,1,4,MC,05/01/2019,534429,4938508,1.25,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,8.674531575294933,train
41032706,w,1,4,UNK,07/22/2024,534429,4938508,0.91,NA,2024-07-22T05:00:00Z,2024,7,22,4u,62800, High,14.490445859872612,train
41026945,w,1,4,MC,04/24/2018,534628,4938508,1.14,NA,2018-04-24T05:00:00Z,2018,4,24,4u,70600, High,16.147308781869686,train
41025591,w,1,4,MC,10/12/2016,534629,4938307,0.82,NA,2016-10-12T05:00:00Z,2016,10,12,4u,63200, High,12.974683544303797,train
41018279,w,1,4,MC,04/21/2009,534829,4938108,0.56,NA,2009-04-21T05:00:00Z,2009,4,21,4u,53600, High,10.447761194029852,train
41019777,w,1,4,MC,10/11/2010,534829,4938108,1.06,NA,2010-10-11T05:00:00Z,2010,10,11,4u,88200, High,12.01814058956916,train
41020289,w,1,4,MC,05/04/2011,534829,4937908,0.84,NA,2011-05-04T05:00:00Z,2011,5,4,4u,95900, High,8.75912408759124,train
41023346,w,1,4,MC,07/21/2014,534829,4938108,0.67,NA,2014-07-21T05:00:00Z,2014,7,21,4u,55400, High,12.093862815884476,train
41025090,w,1,4,MC,05/05/2016,534829,4938107,1.02,NA,2016-05-05T05:00:00Z,2016,5,5,4u,67900, High,15.022091310751104,test
41025091,w,1,4,MC,05/05/2016,534829,4938307,0.25,NA,2016-05-05T05:00:00Z,2016,5,5,4u,67900, High,3.681885125184094,train
41025590,w,1,4,MC,10/12/2016,534829,4938307,0.75,NA,2016-10-12T05:00:00Z,2016,10,12,4u,63200, High,11.867088607594937,train
41027966,w,1,4,MC,05/01/2019,534829,4938108,1.22,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,8.466342817487856,train
41031546,w,1,4,MC,04/27/2023,534829,4938308,0.61,NA,2023-04-27T05:00:00Z,2023,4,27,4u,196200, High,3.109072375127421,train
41031548,w,1,4,MC,04/27/2023,534829,4937908,0.8,NA,2023-04-27T05:00:00Z,2023,4,27,4u,196200, High,4.077471967380224,train
41032496,w,1,4,UNK,04/25/2024,534829,4938108,0.75,NA,2024-04-25T05:00:00Z,2024,4,25,4u,51900, High,14.45086705202312,train
11004159,f,1,4,MCB-U,08/28/2002,534829,4938308,0.04,NA,2002-08-28T05:00:00Z,2002,8,28,4u,50100, High,0.7984031936127745,train
31016381,v,1,4,BWI,6/18/2024,534878,4937116,0.02,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0.221483942414175,train
11005869,f,1,4,MCB-U,06/15/2011,534929,4937908,0.73,NA,2011-06-15T05:00:00Z,2011,6,15,4u,56200, High,12.98932384341637,train
11005870,f,1,4,MCB-U,06/15/2011,534929,4937908,0.73,NA,2011-06-15T05:00:00Z,2011,6,15,4u,56200, High,12.98932384341637,test
11000207,f,1,4,MCB-U,08/23/1993,534979,4937758,1.19,NA,1993-08-23T05:00:00Z,1993,8,23,4u,63800, High,18.65203761755486,train
11000208,f,1,4,MCB-U,08/23/1993,534979,4937758,1.19,NA,1993-08-23T05:00:00Z,1993,8,23,4u,63800, High,18.65203761755486,train
31016375,v,1,4,BWI,6/18/2024,535025,4938308,0,NA,2024-06-18T05:00:00Z,2024,6,18,4u,90300, High,0,train
41027262,w,1,4,MC,07/25/2018,535028,4937508,0.79,NA,2018-07-25T05:00:00Z,2018,7,25,4u,62300, High,12.680577849117174,train
41016312,w,1,4,MC,04/27/2007,535029,4938108,0.65,NA,2007-04-27T05:00:00Z,2007,4,27,4u,47700, High,13.626834381551364,train
41025593,w,1,4,MC,10/12/2016,535029,4937707,0.83,NA,2016-10-12T05:00:00Z,2016,10,12,4u,63200, High,13.132911392405063,train
41027965,w,1,4,MC,05/01/2019,535029,4937708,0.98,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,6.800832755031228,train
41028284,w,1,4,MC,07/26/2019,535029,4938108,0.86,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,11.053984575835475,train
41028524,w,1,4,MC,10/23/2019,535029,4937508,1.04,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,11.18279569892473,train
41029538,w,1,4,MC,04/26/2021,535029,4937908,0.79,NA,2021-04-26T05:00:00Z,2021,4,26,4u,52000, High,15.192307692307692,test
41030497,w,1,4,MC,04/25/2022,535029,4938108,0.86,NA,2022-04-25T05:00:00Z,2022,4,25,4u,74100, High,11.605937921727396,train
11005836,f,1,4,MCB-U,10/18/2010,535029,4938058,0.75,NA,2010-10-18T05:00:00Z,2010,10,18,4u,56900, High,13.181019332161686,train
11005837,f,1,4,MCB-U,10/18/2010,535029,4938058,0.75,NA,2010-10-18T05:00:00Z,2010,10,18,4u,56900, High,13.181019332161686,train
11007371,f,1,4,SCB,08/30/2016,535079,4938108,0.02,NA,2016-08-30T05:00:00Z,2016,8,30,4u,56300, High,0.3552397868561279,train
41003901,w,1,4,SC,05/06/1996,535125,4938022,0.78,NA,1996-05-06T05:00:00Z,1996,5,6,4u,82100, High,9.500609013398293,train
41016311,w,1,4,SC,04/27/2007,535129,4937858,0.58,NA,2007-04-27T05:00:00Z,2007,4,27,4u,47700, High,12.159329140461216,train
41023345,w,1,4,SC,07/21/2014,535129,4937858,0.65,NA,2014-07-21T05:00:00Z,2014,7,21,4u,55400, High,11.732851985559567,train
41028285,w,1,4,SC,07/26/2019,535129,4938008,0.92,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,11.825192802056556,train
11003673,f,1,4,MCB-U,06/28/2001,535129,4937608,0.63,NA,2001-06-28T05:00:00Z,2001,6,28,4u,92400, High,6.818181818181818,train
11005918,f,1,4,MCB-U,07/22/2011,535129,4937708,0.94,NA,2011-07-22T05:00:00Z,2011,7,22,4u,66200, High,14.19939577039275,test
11007767,f,1,4,MCB-U,07/09/2018,535129,4937758,1.13,NA,2018-07-09T05:00:00Z,2018,7,9,4u,85100, High,13.278495887191538,train
11008061,f,1,4,MCB-U,06/25/2019,535129,4937758,0.98,NA,2019-06-25T05:00:00Z,2019,6,25,4u,54400, High,18.01470588235294,train
41028287,w,1,4,SC,07/26/2019,535179,4937858,0.76,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,9.768637532133676,train
41032469,w,1,4,UNK,04/24/2024,535179,4938058,0.47,NA,2024-04-24T05:00:00Z,2024,4,24,4u,52900, High,8.88468809073724,train
11003674,f,1,4,MCB-U,06/28/2001,535179,4937558,0.04,NA,2001-06-28T05:00:00Z,2001,6,28,4u,92400, High,0.4329004329004329,train
11004087,f,1,4,MCB-U,07/09/2002,535179,4937558,0.64,NA,2002-07-09T05:00:00Z,2002,7,9,4u,46100, High,13.88286334056399,train
41028525,w,1,4,MC,10/23/2019,535229,4937108,0.81,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,8.709677419354838,train
41030496,w,1,4,SC,04/25/2022,535229,4937908,0.77,NA,2022-04-25T05:00:00Z,2022,4,25,4u,74100, High,10.39136302294197,train
11002282,f,1,4,SCB,07/01/1998,535229,4938058,0.33,NA,1998-07-01T05:00:00Z,1998,7,1,4u,64700, High,5.1004636785162285,train
31015043,v,1,4,MCB-U,6/17/2022,535234,4937449,0.78,NA,2022-06-17T05:00:00Z,2022,6,17,4u,48200, High,16.182572614107883,test
41025307,w,1,4,SC,07/26/2016,535279,4937907,0.91,NA,2016-07-26T05:00:00Z,2016,7,26,4u,79400, High,11.460957178841308,train
11006662,f,1,4,SCB,07/07/2014,535329,4937908,0.09,NA,2014-07-07T05:00:00Z,2014,7,7,4u,107500, High,0.8372093023255814,train
11007356,f,1,4,SCB,08/29/2016,535329,4937908,0.09,NA,2016-08-29T05:00:00Z,2016,8,29,4u,59900, High,1.5025041736227045,train
41005276,w,1,4,SC,05/05/1997,535379,4937858,0.88,NA,1997-05-05T05:00:00Z,1997,5,5,4u,75500, High,11.655629139072849,train
41016310,w,1,4,SC,04/27/2007,535379,4937808,0.56,NA,2007-04-27T05:00:00Z,2007,4,27,4u,47700, High,11.740041928721176,train
41028286,w,1,4,SC,07/26/2019,535379,4937908,0.73,NA,2019-07-26T05:00:00Z,2019,7,26,4u,77800, High,9.383033419023135,train
41028521,w,1,4,SC,10/23/2019,535379,4937908,0.79,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,8.494623655913978,train
41028522,w,1,4,SC,10/23/2019,535379,4937958,0.74,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,7.956989247311827,train
11000161,f,1,4,SCB,08/10/1993,535379,4937808,0.54,NA,1993-08-10T05:00:00Z,1993,8,10,4u,66100, High,8.169440242057489,train
11004766,f,1,4,MCB-U,10/18/2005,535379,4937158,0.47,NA,2005-10-18T05:00:00Z,2005,10,18,4u,62900, High,7.472178060413355,test
11005834,f,1,4,SCB,10/18/2010,535379,4937908,0.56,NA,2010-10-18T05:00:00Z,2010,10,18,4u,56900, High,9.84182776801406,train
11005835,f,1,4,SCB,10/18/2010,535379,4937908,0.56,NA,2010-10-18T05:00:00Z,2010,10,18,4u,56900, High,9.84182776801406,train
11005919,f,1,4,MCB-U,07/22/2011,535379,4937208,0.94,NA,2011-07-22T05:00:00Z,2011,7,22,4u,66200, High,14.19939577039275,train
11007635,f,1,4,MCB-U,08/28/2017,535379,4937208,0.15,NA,2017-08-28T05:00:00Z,2017,8,28,4u,47600, High,3.151260504201681,train
41010794,w,1,4,SC,04/25/2001,535429,4937808,1.5,NA,2001-04-25T05:00:00Z,2001,4,25,4u,196000, High,7.653061224489796,train
41016858,w,1,4,SC,10/10/2007,535429,4937858,0.46,NA,2007-10-10T05:00:00Z,2007,10,10,4u,48500, High,9.484536082474227,train
41020475,w,1,4,SC,07/25/2011,535429,4937808,0.86,NA,2011-07-25T05:00:00Z,2011,7,25,4u,69700, High,12.338593974175037,train
41020476,w,1,4,MC,07/25/2011,535429,4937108,0.86,NA,2011-07-25T05:00:00Z,2011,7,25,4u,69700, High,12.338593974175037,train
41027964,w,1,4,SC,05/01/2019,535429,4937808,1.33,NA,2019-05-01T05:00:00Z,2019,5,1,4u,144100, High,9.22970159611381,train
41032707,w,1,4,UNK,07/22/2024,535429,4936908,0.93,NA,2024-07-22T05:00:00Z,2024,7,22,4u,62800, High,14.808917197452228,test
11007755,f,1,4,SCB,10/26/2017,535429,4937858,0.38,NA,2017-10-26T05:00:00Z,2017,10,26,4u,58700, High,6.473594548551959,train
31015479,v,1,4,BWI,6/17/2022,535476,4936202,0.01,NA,2022-06-17T05:00:00Z,2022,6,17,4u,48200, High,0.20746887966804978,train
41028520,w,1,4,SC,10/23/2019,535479,4937808,0.94,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,10.10752688172043,train
11006424,f,1,4,SCB,06/24/2013,535479,4937807,0.76,NA,2013-06-24T05:00:00Z,2013,6,24,4u,66500, High,11.428571428571429,train
11006425,f,1,4,SCB,06/24/2013,535479,4937807,0.76,NA,2013-06-24T05:00:00Z,2013,6,24,4u,66500, High,11.428571428571429,train
11007845,f,1,4,SCB,07/25/2018,535479,4937908,0.11,NA,2018-07-25T05:00:00Z,2018,7,25,4u,62300, High,1.7656500802568218,train
41014178,w,1,4,BWC,04/25/2005,535529,4937958,0.01,3,2005-04-25T05:00:00Z,2005,4,25,4u,67200, High,0.1488095238095238,train
41017248,w,1,4,SC,04/29/2008,535529,4937858,0.81,NA,2008-04-29T05:00:00Z,2008,4,29,4u,91700, High,8.833151581243184,train
41026944,w,1,4,SC,04/24/2018,535578,4937858,0.86,NA,2018-04-24T05:00:00Z,2018,4,24,4u,70600, High,12.18130311614731,train
41030495,w,1,4,SC,04/25/2022,535579,4937858,0.64,NA,2022-04-25T05:00:00Z,2022,4,25,4u,74100, High,8.63697705802969,test
31015089,v,1,4,SC-U,6/17/2022,535600,4937800,0.53,NA,2022-06-17T05:00:00Z,2022,6,17,4u,48200, High,10.995850622406639,train
41026948,w,1,4,MC,04/24/2018,535628,4935508,1.16,NA,2018-04-24T05:00:00Z,2018,4,24,4u,70600, High,16.430594900849858,train
41027266,w,1,4,MC,07/25/2018,535628,4935708,0.84,NA,2018-07-25T05:00:00Z,2018,7,25,4u,62300, High,13.48314606741573,train
41020292,w,1,4,MC,05/04/2011,535629,4936708,0.83,NA,2011-05-04T05:00:00Z,2011,5,4,4u,95900, High,8.654848800834202,train
41020296,w,1,4,MC,05/04/2011,535629,4935708,1.09,NA,2011-05-04T05:00:00Z,2011,5,4,4u,95900, High,11.366006256517206,train
41023344,w,1,4,MC,07/21/2014,535629,4935308,0.6,NA,2014-07-21T05:00:00Z,2014,7,21,4u,55400, High,10.830324909747292,train
41028526,w,1,4,MC,10/23/2019,535629,4935308,1.21,NA,2019-10-23T05:00:00Z,2019,10,23,4u,93000, High,13.010752688172042,train
41029537,w,1,4,SC,04/26/2021,535629,4937658,0.25,NA,2021-04-26T05:00:00Z,2021,4,26,4u,52000, High,4.8076923076923075,train
41029543,w,1,4,MC,04/26/2021,535629,4935508,1.1,NA,2021-04-26T05:00:00Z,2021,4,26,4u,52000, High,21.153846153846157,train
41030500,w,1,4,MC,04/25/2022,535629,4936708,0.83,NA,2022-04-25T05:00:00Z,2022,4,25,4u,74100, High,11.201079622132253,test
41032468,w,1,4,UNK,04/24/2024,535629,4937658,0.14,NA,2024-04-24T05:00:00Z,2024,4,24,4u,52900, High,2.6465028355387528,train
41032502,w,1,4,UNK,04/25/2024,535629,4936708,0.93,NA,2024-04-25T05:00:00Z,2024,4,25,4u,51900, High,17.919075144508668,train
41016309,w,1,4,SC,04/27/2007,535679,4937658,0.64,NA,2007-04-27T05:00:00Z,2007,4,27,4u,47700, High,13.417190775681343,train
41020474,w,1,4,SC,07/25/2011,535679,4937708,0.83,NA,2011-07-25T05:00:00Z,2011,7,25,4u,69700, High,11.908177905308465,train
41031545,w,1,4,SC,04/27/2023,535679,4937708,1.35,NA,2023-04-27T05:00:00Z,2023,4,27,4u,196200, High,6.8807339449541285,train
41003900,w,1,4,SC,05/06/1996,535729,4937608,0.65,NA,1996-05-06T05:00:00Z,1996,5,6,4u,82100, High,7.917174177831911,train
